#1_usercol	2_usercol	3_usercol	4_pct_at	5_pct_gc	6_num_A	7_num_C	8_num_G	9_num_T	10_num_N	11_num_oth	12_seq_len
000225F	96677	98677	0.584500	0.415500	533	338	493	636	0	0	2000
000225F	96683	98683	0.584500	0.415500	533	337	494	636	0	0	2000
000225F	96827	98827	0.604000	0.396000	587	318	474	621	0	0	2000
000225F	96830	98830	0.605000	0.395000	588	317	473	622	0	0	2000
000225F	97670	99670	0.626500	0.373500	660	271	476	593	0	0	2000
000225F	100583	102583	0.530000	0.470000	534	469	471	526	0	0	2000
000225F	100598	102598	0.528000	0.472000	533	473	471	523	0	0	2000
000225F	100599	102599	0.527500	0.472500	533	473	472	522	0	0	2000
000225F	100608	102608	0.526500	0.473500	533	473	474	520	0	0	2000
000225F	100609	102609	0.526500	0.473500	533	473	474	520	0	0	2000
000225F	103422	105422	0.561500	0.438500	635	466	411	488	0	0	2000
000225F	103551	105551	0.546500	0.453500	615	479	428	478	0	0	2000
000225F	103882	105882	0.549000	0.451000	636	446	456	462	0	0	2000
000225F	107027	109027	0.594500	0.405500	605	444	367	584	0	0	2000
000225F	107037	109037	0.593500	0.406500	602	444	369	585	0	0	2000
000225F	107039	109039	0.593000	0.407000	602	444	370	584	0	0	2000
000225F	107043	109043	0.593000	0.407000	603	443	371	583	0	0	2000
000225F	107201	109201	0.589500	0.410500	576	433	388	603	0	0	2000
000225F	115222	117222	0.578000	0.422000	641	541	303	515	0	0	2000
000225F	118386	120386	0.614500	0.385500	692	458	313	537	0	0	2000
000225F	118607	120607	0.615000	0.385000	711	460	310	519	0	0	2000
000225F	128420	130420	0.586500	0.413500	658	515	312	515	0	0	2000
000225F	132159	134159	0.560000	0.440000	590	491	389	530	0	0	2000
000225F	132228	134228	0.558500	0.441500	599	503	380	518	0	0	2000
000225F	132232	134232	0.558500	0.441500	601	502	381	516	0	0	2000
000225F	132257	134257	0.555000	0.445000	599	506	384	511	0	0	2000
000225F	133739	135739	0.428500	0.571500	459	565	578	398	0	0	2000
000225F	133740	135740	0.428000	0.572000	459	566	578	397	0	0	2000
000225F	133741	135741	0.428500	0.571500	460	566	577	397	0	0	2000
000225F	133745	135745	0.428500	0.571500	460	566	577	397	0	0	2000
000225F	133746	135746	0.428500	0.571500	460	565	578	397	0	0	2000
000225F	133747	135747	0.429000	0.571000	460	564	578	398	0	0	2000
000216F	1	1226	0.578776	0.421224	332	255	261	377	0	0	1225
000216F	1	1346	0.614870	0.385130	391	256	262	436	0	0	1345
000216F	1	1391	0.615827	0.384173	406	265	269	450	0	0	1390
000216F	1	1393	0.616379	0.383621	406	265	269	452	0	0	1392
000216F	1	1480	0.609872	0.390128	428	288	289	474	0	0	1479
000216F	1	1886	0.624403	0.375597	594	353	355	583	0	0	1885
000216F	1	1894	0.624406	0.375594	597	355	356	585	0	0	1893
000216F	1	1923	0.625911	0.374089	609	360	359	594	0	0	1922
000216F	1	1939	0.626935	0.373065	616	363	360	599	0	0	1938
000216F	1	1985	0.628024	0.371976	630	371	367	616	0	0	1984
000216F	1	1991	0.628141	0.371859	632	373	367	618	0	0	1990
000216F	1	1997	0.628256	0.371744	632	374	368	622	0	0	1996
000216F	3	2003	0.630000	0.370000	636	374	366	624	0	0	2000
000216F	9	2009	0.630000	0.370000	635	372	368	625	0	0	2000
000216F	15	2015	0.631000	0.369000	636	371	367	626	0	0	2000
000216F	21	2021	0.630500	0.369500	636	371	368	625	0	0	2000
000216F	27	2027	0.630000	0.370000	635	374	366	625	0	0	2000
000216F	33	2033	0.630000	0.370000	634	374	366	626	0	0	2000
000216F	2318	4318	0.545500	0.454500	545	501	408	546	0	0	2000
000216F	2319	4319	0.545000	0.455000	544	501	409	546	0	0	2000
000216F	3871	5871	0.573500	0.426500	538	365	488	609	0	0	2000
000216F	3893	5893	0.575000	0.425000	538	365	485	612	0	0	2000
000216F	6143	8143	0.572500	0.427500	435	432	423	710	0	0	2000
000216F	6577	8577	0.571000	0.429000	440	423	435	702	0	0	2000
000216F	31698	33698	0.513000	0.487000	530	484	490	496	0	0	2000
000216F	32515	34515	0.423000	0.577000	406	557	597	440	0	0	2000
000216F	32521	34521	0.423000	0.577000	407	556	598	439	0	0	2000
000216F	32522	34522	0.423000	0.577000	407	555	599	439	0	0	2000
000216F	33607	35607	0.507000	0.493000	680	455	531	334	0	0	2000
000216F	33610	35610	0.507500	0.492500	681	454	531	334	0	0	2000
000216F	33616	35616	0.509500	0.490500	685	451	530	334	0	0	2000
000216F	33618	35618	0.510000	0.490000	687	450	530	333	0	0	2000
000216F	33638	35638	0.513000	0.487000	697	445	529	329	0	0	2000
000216F	33650	35650	0.516000	0.484000	704	442	526	328	0	0	2000
000216F	33661	35661	0.518000	0.482000	710	439	525	326	0	0	2000
000216F	34705	36705	0.633500	0.366500	864	327	406	403	0	0	2000
000216F	34706	36706	0.633500	0.366500	864	327	406	403	0	0	2000
000216F	34812	36812	0.632500	0.367500	851	327	408	414	0	0	2000
000216F	34813	36813	0.632500	0.367500	850	327	408	415	0	0	2000
000216F	37462	39462	0.546000	0.454000	622	491	417	470	0	0	2000
000216F	43417	45417	0.526500	0.473500	456	527	420	597	0	0	2000
000216F	46759	48759	0.516500	0.483500	522	501	466	511	0	0	2000
000216F	46768	48768	0.515000	0.485000	520	503	467	510	0	0	2000
000216F	46784	48784	0.514500	0.485500	519	505	466	510	0	0	2000
000216F	46804	48804	0.513000	0.487000	516	508	466	510	0	0	2000
000216F	46819	48819	0.513500	0.486500	519	507	466	508	0	0	2000
000216F	46880	48880	0.513000	0.487000	524	505	469	502	0	0	2000
000216F	46885	48885	0.512000	0.488000	524	506	470	500	0	0	2000
000216F	47279	49279	0.496500	0.503500	480	516	491	513	0	0	2000
000216F	47289	49289	0.494500	0.505500	480	516	495	509	0	0	2000
000216F	53000	55000	0.505000	0.495000	489	487	503	521	0	0	2000
000216F	53760	55760	0.501500	0.498500	503	513	484	500	0	0	2000
000216F	53773	55773	0.501500	0.498500	500	513	484	503	0	0	2000
000216F	53774	55774	0.501500	0.498500	501	513	484	502	0	0	2000
000216F	53783	55783	0.501000	0.499000	499	516	482	503	0	0	2000
000216F	53786	55786	0.501500	0.498500	499	514	483	504	0	0	2000
000216F	53791	55791	0.502000	0.498000	498	513	483	506	0	0	2000
000216F	53826	55826	0.501500	0.498500	498	512	485	505	0	0	2000
000216F	54779	56779	0.522500	0.477500	572	537	418	473	0	0	2000
000216F	54780	56780	0.522000	0.478000	572	537	419	472	0	0	2000
000216F	54788	56788	0.521000	0.479000	568	537	421	474	0	0	2000
000216F	54802	56802	0.519500	0.480500	570	540	421	469	0	0	2000
000216F	54806	56806	0.519500	0.480500	571	541	420	468	0	0	2000
000216F	54824	56824	0.521000	0.479000	575	536	422	467	0	0	2000
000216F	54854	56854	0.525000	0.475000	578	526	424	472	0	0	2000
000216F	55320	57320	0.543500	0.456500	574	481	432	513	0	0	2000
000216F	55488	57488	0.550500	0.449500	577	443	456	524	0	0	2000
000216F	57163	59163	0.575500	0.424500	644	387	462	507	0	0	2000
000216F	57664	59664	0.551000	0.449000	633	454	444	469	0	0	2000
000216F	57978	59978	0.535500	0.464500	602	479	450	469	0	0	2000
000216F	70679	72679	0.559000	0.441000	541	442	440	577	0	0	2000
000216F	70699	72699	0.562500	0.437500	542	441	434	583	0	0	2000
000216F	73396	75396	0.573000	0.427000	614	405	449	532	0	0	2000
000216F	73407	75407	0.574500	0.425500	617	404	447	532	0	0	2000
000216F	73488	75488	0.572000	0.428000	615	412	444	529	0	0	2000
000216F	73543	75543	0.576000	0.424000	606	410	438	546	0	0	2000
000216F	73589	75589	0.580000	0.420000	612	407	433	548	0	0	2000
000216F	77621	79621	0.532500	0.467500	553	394	541	512	0	0	2000
000216F	91074	93074	0.572000	0.428000	616	406	450	528	0	0	2000
000216F	91076	93076	0.572000	0.428000	617	406	450	527	0	0	2000
000216F	91098	93098	0.572000	0.428000	619	405	451	525	0	0	2000
000216F	91111	93111	0.572500	0.427500	623	404	451	522	0	0	2000
000216F	91112	93112	0.572500	0.427500	624	404	451	521	0	0	2000
000216F	91115	93115	0.572500	0.427500	623	404	451	522	0	0	2000
000216F	91119	93119	0.572000	0.428000	622	406	450	522	0	0	2000
000216F	91304	93304	0.558500	0.441500	609	414	469	508	0	0	2000
000216F	91308	93308	0.558500	0.441500	607	413	470	510	0	0	2000
000216F	91318	93318	0.558500	0.441500	606	414	469	511	0	0	2000
000216F	91319	93319	0.559000	0.441000	606	414	468	512	0	0	2000
000216F	91328	93328	0.557500	0.442500	600	414	471	515	0	0	2000
000216F	91330	93330	0.557500	0.442500	600	414	471	515	0	0	2000
000216F	91347	93347	0.558500	0.441500	603	411	472	514	0	0	2000
000216F	91415	93415	0.556000	0.444000	603	424	464	509	0	0	2000
000216F	91421	93421	0.556000	0.444000	602	425	463	510	0	0	2000
000216F	91424	93424	0.556000	0.444000	602	425	463	510	0	0	2000
000216F	91430	93430	0.555500	0.444500	601	425	464	510	0	0	2000
000216F	91440	93440	0.555500	0.444500	601	426	463	510	0	0	2000
000216F	91469	93469	0.556000	0.444000	609	424	464	503	0	0	2000
000216F	91471	93471	0.556000	0.444000	609	423	465	503	0	0	2000
000216F	92968	94968	0.528000	0.472000	585	508	436	471	0	0	2000
000216F	102616	104616	0.557000	0.443000	544	421	465	570	0	0	2000
000216F	103536	105536	0.545500	0.454500	579	484	425	512	0	0	2000
000216F	105158	107158	0.541000	0.459000	583	484	434	499	0	0	2000
000216F	105170	107170	0.542500	0.457500	582	481	434	503	0	0	2000
000216F	105827	107827	0.589000	0.411000	622	413	409	556	0	0	2000
000216F	109254	111254	0.598500	0.401500	611	323	480	586	0	0	2000
000216F	109263	111263	0.597500	0.402500	610	322	483	585	0	0	2000
000216F	109611	111611	0.589500	0.410500	606	319	502	573	0	0	2000
000216F	109650	111650	0.589000	0.411000	605	315	507	573	0	0	2000
000216F	109651	111651	0.589000	0.411000	605	315	507	573	0	0	2000
000216F	109652	111652	0.588500	0.411500	604	315	508	573	0	0	2000
000216F	109656	111656	0.588500	0.411500	605	314	509	572	0	0	2000
000216F	109657	111657	0.588000	0.412000	605	315	509	571	0	0	2000
000216F	110144	112144	0.564500	0.435500	593	330	541	536	0	0	2000
000216F	110311	112311	0.552000	0.448000	592	339	557	512	0	0	2000
000216F	110312	112312	0.551500	0.448500	592	339	558	511	0	0	2000
000216F	128520	130520	0.599500	0.400500	641	420	381	558	0	0	2000
000216F	128615	130615	0.595000	0.405000	644	434	376	546	0	0	2000
000216F	128617	130617	0.594000	0.406000	642	435	377	546	0	0	2000
000216F	128618	130618	0.594000	0.406000	642	435	377	546	0	0	2000
000216F	128620	130620	0.595000	0.405000	642	434	376	548	0	0	2000
000216F	151264	153264	0.570000	0.430000	526	452	408	614	0	0	2000
000216F	151278	153278	0.569000	0.431000	524	454	408	614	0	0	2000
000216F	153433	155433	0.523500	0.476500	570	451	502	477	0	0	2000
000216F	153796	155796	0.508000	0.492000	559	478	506	457	0	0	2000
000216F	153804	155804	0.509500	0.490500	562	476	505	457	0	0	2000
000216F	153878	155878	0.507500	0.492500	562	483	502	453	0	0	2000
000216F	154365	156365	0.541000	0.459000	600	500	418	482	0	0	2000
000216F	158885	160885	0.517500	0.482500	559	576	389	476	0	0	2000
000216F	162727	164727	0.605500	0.394500	597	328	461	614	0	0	2000
000216F	162734	164734	0.605000	0.395000	596	327	463	614	0	0	2000
000216F	162735	164735	0.605000	0.395000	596	327	463	614	0	0	2000
000213F	10910	12910	0.621500	0.378500	631	324	433	612	0	0	2000
000213F	10911	12911	0.622000	0.378000	632	323	433	612	0	0	2000
000213F	10939	12939	0.625500	0.374500	639	324	425	612	0	0	2000
000213F	13300	15300	0.599000	0.401000	620	318	484	578	0	0	2000
000213F	25300	27300	0.545000	0.455000	593	432	478	497	0	0	2000
000213F	27664	29664	0.567000	0.433000	591	443	423	543	0	0	2000
000213F	37249	39249	0.599000	0.401000	620	402	400	578	0	0	2000
000213F	37264	39264	0.596500	0.403500	616	404	403	577	0	0	2000
000213F	37292	39292	0.592500	0.407500	609	407	408	576	0	0	2000
000213F	37299	39299	0.592500	0.407500	608	407	408	577	0	0	2000
000213F	38102	40102	0.633000	0.367000	657	376	358	609	0	0	2000
000213F	38123	40123	0.638000	0.362000	660	368	356	616	0	0	2000
000213F	40815	42815	0.607000	0.393000	634	468	318	580	0	0	2000
000213F	40821	42821	0.606000	0.394000	633	469	319	579	0	0	2000
000213F	40826	42826	0.606500	0.393500	633	469	318	580	0	0	2000
000213F	40831	42831	0.607000	0.393000	633	470	316	581	0	0	2000
000213F	40845	42845	0.606000	0.394000	631	473	315	581	0	0	2000
000213F	40853	42853	0.606000	0.394000	630	471	317	582	0	0	2000
000213F	40856	42856	0.606500	0.393500	631	471	316	582	0	0	2000
000213F	40857	42857	0.606500	0.393500	632	471	316	581	0	0	2000
000213F	40860	42860	0.606000	0.394000	630	471	317	582	0	0	2000
000213F	40866	42866	0.607000	0.393000	633	473	313	581	0	0	2000
000213F	40868	42868	0.608000	0.392000	634	471	313	582	0	0	2000
000213F	40871	42871	0.608000	0.392000	633	472	312	583	0	0	2000
000213F	40888	42888	0.607500	0.392500	633	474	311	582	0	0	2000
000213F	40935	42935	0.604500	0.395500	628	475	316	581	0	0	2000
000213F	40936	42936	0.604500	0.395500	627	475	316	582	0	0	2000
000213F	40937	42937	0.604000	0.396000	626	476	316	582	0	0	2000
000213F	41117	43117	0.598000	0.402000	621	495	309	575	0	0	2000
000213F	41224	43224	0.595500	0.404500	622	510	299	569	0	0	2000
000213F	46006	48006	0.630500	0.369500	714	428	311	547	0	0	2000
000213F	46012	48012	0.630000	0.370000	713	429	311	547	0	0	2000
000213F	46043	48043	0.627000	0.373000	704	430	316	550	0	0	2000
000213F	46220	48220	0.621500	0.378500	689	431	326	554	0	0	2000
000213F	46240	48240	0.620500	0.379500	687	434	325	554	0	0	2000
000213F	46251	48251	0.619500	0.380500	686	434	327	553	0	0	2000
000213F	46577	48577	0.611000	0.389000	659	418	360	563	0	0	2000
000213F	46635	48635	0.614000	0.386000	663	411	361	565	0	0	2000
000213F	46660	48660	0.613500	0.386500	661	415	358	566	0	0	2000
000213F	46666	48666	0.613500	0.386500	660	416	357	567	0	0	2000
000213F	46720	48720	0.614000	0.386000	653	412	360	575	0	0	2000
000213F	46738	48738	0.612500	0.387500	649	411	364	576	0	0	2000
000213F	46749	48749	0.613000	0.387000	650	412	362	576	0	0	2000
000213F	46957	48957	0.606000	0.394000	634	407	381	578	0	0	2000
000213F	46969	48969	0.605500	0.394500	633	407	382	578	0	0	2000
000213F	46976	48976	0.605500	0.394500	635	407	382	576	0	0	2000
000213F	46980	48980	0.605500	0.394500	632	406	383	579	0	0	2000
000213F	46988	48988	0.605000	0.395000	630	406	384	580	0	0	2000
000213F	47010	49010	0.602500	0.397500	621	407	388	584	0	0	2000
000213F	47017	49017	0.602500	0.397500	619	407	388	586	0	0	2000
000213F	47110	49110	0.597500	0.402500	617	407	398	578	0	0	2000
000213F	47130	49130	0.596000	0.404000	620	409	399	572	0	0	2000
000213F	47137	49137	0.595500	0.404500	620	409	400	571	0	0	2000
000213F	47158	49158	0.590000	0.410000	606	419	401	574	0	0	2000
000213F	47170	49170	0.590000	0.410000	603	418	402	577	0	0	2000
000213F	47182	49182	0.590500	0.409500	598	415	404	583	0	0	2000
000213F	47189	49189	0.589000	0.411000	595	417	405	583	0	0	2000
000213F	47246	49246	0.590500	0.409500	598	414	405	583	0	0	2000
000213F	47249	49249	0.590500	0.409500	597	414	405	584	0	0	2000
000213F	47251	49251	0.590000	0.410000	596	414	406	584	0	0	2000
000213F	47267	49267	0.588500	0.411500	595	416	407	582	0	0	2000
000213F	47283	49283	0.590500	0.409500	595	415	404	586	0	0	2000
000213F	47284	49284	0.590000	0.410000	594	415	405	586	0	0	2000
000213F	47291	49291	0.590000	0.410000	592	414	406	588	0	0	2000
000213F	47316	49316	0.590500	0.409500	595	415	404	586	0	0	2000
000213F	48951	50951	0.506500	0.493500	486	542	445	527	0	0	2000
000213F	49919	51919	0.475500	0.524500	472	637	412	479	0	0	2000
000213F	50323	52323	0.506000	0.494000	462	571	417	550	0	0	2000
000213F	50805	52805	0.569500	0.430500	537	461	400	602	0	0	2000
000213F	60786	62786	0.561000	0.439000	583	436	442	539	0	0	2000
000213F	60788	62788	0.562000	0.438000	583	435	441	541	0	0	2000
000213F	60797	62797	0.561500	0.438500	583	436	441	540	0	0	2000
000213F	60801	62801	0.561500	0.438500	584	437	440	539	0	0	2000
000213F	60816	62816	0.562500	0.437500	582	433	442	543	0	0	2000
000213F	68118	70118	0.615000	0.385000	549	311	459	681	0	0	2000
000213F	68201	70201	0.618500	0.381500	555	313	450	682	0	0	2000
000213F	68678	70678	0.590000	0.410000	529	335	485	651	0	0	2000
000213F	68860	70860	0.568000	0.432000	491	361	503	645	0	0	2000
000213F	68916	70916	0.556000	0.444000	484	376	512	628	0	0	2000
000213F	70947	72947	0.580000	0.420000	619	433	407	541	0	0	2000
000213F	70971	72971	0.579500	0.420500	618	435	406	541	0	0	2000
000213F	71010	73010	0.581500	0.418500	619	429	408	544	0	0	2000
000213F	71011	73011	0.581500	0.418500	619	429	408	544	0	0	2000
000213F	71024	73024	0.582000	0.418000	619	430	406	545	0	0	2000
000213F	71066	73066	0.591000	0.409000	625	421	397	557	0	0	2000
000213F	71103	73103	0.597500	0.402500	626	415	390	569	0	0	2000
000213F	71120	73120	0.598500	0.401500	627	413	390	570	0	0	2000
000213F	82270	84270	0.538000	0.462000	557	513	411	519	0	0	2000
000213F	82271	84271	0.537500	0.462500	556	514	411	519	0	0	2000
000213F	82272	84272	0.537500	0.462500	556	514	411	519	0	0	2000
000213F	96305	98305	0.612000	0.388000	594	403	373	630	0	0	2000
000213F	96309	98309	0.612000	0.388000	593	404	372	631	0	0	2000
000213F	96321	98321	0.613000	0.387000	593	405	369	633	0	0	2000
000213F	96327	98327	0.612500	0.387500	594	404	371	631	0	0	2000
000213F	96342	98342	0.613500	0.386500	595	403	370	632	0	0	2000
000213F	96346	98346	0.613500	0.386500	597	403	370	630	0	0	2000
000213F	96378	98378	0.612000	0.388000	596	404	372	628	0	0	2000
000213F	96379	98379	0.611500	0.388500	596	404	373	627	0	0	2000
000213F	96425	98425	0.610000	0.390000	593	405	375	627	0	0	2000
000213F	97063	99063	0.619500	0.380500	591	373	388	648	0	0	2000
000213F	97073	99073	0.620500	0.379500	594	368	391	647	0	0	2000
000213F	97086	99086	0.621500	0.378500	592	368	389	651	0	0	2000
000213F	97090	99090	0.621500	0.378500	591	368	389	652	0	0	2000
000213F	102531	104531	0.583000	0.417000	679	440	394	487	0	0	2000
000213F	102573	104573	0.579000	0.421000	670	447	395	488	0	0	2000
000213F	108241	110241	0.494500	0.505500	538	526	485	451	0	0	2000
000213F	116760	118760	0.507000	0.493000	532	499	487	482	0	0	2000
000213F	119241	121241	0.568500	0.431500	573	418	445	564	0	0	2000
000213F	119544	121544	0.589500	0.410500	608	415	406	571	0	0	2000
000213F	120009	122009	0.612000	0.388000	638	390	386	586	0	0	2000
000213F	122286	124286	0.563500	0.436500	529	426	447	598	0	0	2000
000213F	122872	124872	0.554000	0.446000	473	465	427	635	0	0	2000
000213F	123305	125305	0.544500	0.455500	498	495	416	591	0	0	2000
000213F	130586	132586	0.580500	0.419500	580	353	486	581	0	0	2000
000213F	133115	135115	0.441000	0.559000	453	565	553	429	0	0	2000
000213F	142950	144950	0.637000	0.363000	739	318	408	535	0	0	2000
000213F	142996	144996	0.633000	0.367000	738	330	404	528	0	0	2000
000213F	143041	145041	0.627500	0.372500	733	338	407	522	0	0	2000
000213F	144514	146514	0.575500	0.424500	634	470	379	517	0	0	2000
000218F	10345	12345	0.495500	0.504500	495	637	372	496	0	0	2000
000218F	10348	12348	0.495500	0.504500	494	638	371	497	0	0	2000
000218F	10351	12351	0.496500	0.503500	494	636	371	499	0	0	2000
000218F	10356	12356	0.496500	0.503500	494	637	370	499	0	0	2000
000218F	10357	12357	0.496500	0.503500	494	637	370	499	0	0	2000
000218F	33788	35788	0.482500	0.517500	482	635	400	483	0	0	2000
000218F	33802	35802	0.482000	0.518000	483	638	398	481	0	0	2000
000218F	33814	35814	0.481500	0.518500	484	639	398	479	0	0	2000
000218F	33819	35819	0.482500	0.517500	483	639	396	482	0	0	2000
000218F	33827	35827	0.481500	0.518500	484	641	396	479	0	0	2000
000218F	37228	39228	0.548000	0.452000	529	445	459	567	0	0	2000
000218F	37240	39240	0.547000	0.453000	530	448	458	564	0	0	2000
000218F	49416	51416	0.543500	0.456500	547	426	487	540	0	0	2000
000218F	54533	56533	0.593000	0.407000	568	481	333	618	0	0	2000
000218F	54534	56534	0.593000	0.407000	568	481	333	618	0	0	2000
000218F	54682	56682	0.577500	0.422500	559	486	359	596	0	0	2000
000218F	55982	57982	0.514500	0.485500	513	508	463	516	0	0	2000
000218F	55983	57983	0.514500	0.485500	513	508	463	516	0	0	2000
000218F	55995	57995	0.514500	0.485500	513	506	465	516	0	0	2000
000218F	56371	58371	0.539000	0.461000	528	451	471	550	0	0	2000
000218F	57921	59921	0.518500	0.481500	522	446	517	515	0	0	2000
000218F	60732	62732	0.556500	0.443500	546	358	529	567	0	0	2000
000218F	60752	62752	0.554500	0.445500	547	354	537	562	0	0	2000
000218F	60773	62773	0.556000	0.444000	551	350	538	561	0	0	2000
000218F	60777	62777	0.556000	0.444000	552	350	538	560	0	0	2000
000218F	60787	62787	0.555000	0.445000	554	351	539	556	0	0	2000
000218F	66787	68787	0.564000	0.436000	539	430	442	589	0	0	2000
000218F	66821	68821	0.564500	0.435500	534	424	447	595	0	0	2000
000218F	67455	69455	0.518000	0.482000	495	381	583	541	0	0	2000
000218F	71054	73054	0.490000	0.510000	370	356	664	610	0	0	2000
000218F	72468	74468	0.602000	0.398000	637	414	382	567	0	0	2000
000218F	78182	80182	0.605500	0.394500	591	457	332	620	0	0	2000
000218F	87935	89935	0.639000	0.361000	652	409	313	626	0	0	2000
000218F	90820	92820	0.517500	0.482500	433	569	396	602	0	0	2000
000218F	91263	93263	0.505500	0.494500	446	583	406	565	0	0	2000
000218F	96242	98242	0.510000	0.490000	481	485	495	539	0	0	2000
000218F	96259	98259	0.511000	0.489000	485	485	493	537	0	0	2000
000218F	99122	101122	0.537000	0.463000	469	498	428	605	0	0	2000
000218F	99458	101458	0.522000	0.478000	458	513	443	586	0	0	2000
000218F	106913	108913	0.626500	0.373500	653	306	441	600	0	0	2000
000218F	107828	109828	0.621000	0.379000	632	341	417	610	0	0	2000
000218F	111730	113730	0.556000	0.444000	590	490	398	522	0	0	2000
000218F	136076	138076	0.575500	0.424500	622	468	381	529	0	0	2000
000218F	136110	138110	0.574500	0.425500	621	469	382	528	0	0	2000
000218F	136161	138161	0.574000	0.426000	615	465	387	533	0	0	2000
000218F	167546	168980	0.523013	0.476987	311	257	427	439	0	0	1434
000218F	167633	168980	0.513734	0.486266	274	242	413	418	0	0	1347
000232F	33850	35850	0.572000	0.428000	595	397	459	549	0	0	2000
000232F	34131	36131	0.544000	0.456000	571	419	493	517	0	0	2000
000232F	35186	37186	0.521000	0.479000	526	471	487	516	0	0	2000
000232F	35187	37187	0.521500	0.478500	526	471	486	517	0	0	2000
000232F	35191	37191	0.522000	0.478000	526	471	485	518	0	0	2000
000232F	35192	37192	0.522000	0.478000	525	471	485	519	0	0	2000
000232F	35193	37193	0.522000	0.478000	525	472	484	519	0	0	2000
000232F	35206	37206	0.524500	0.475500	526	475	476	523	0	0	2000
000232F	36613	38613	0.578500	0.421500	604	441	402	553	0	0	2000
000232F	37340	39340	0.596000	0.404000	624	410	398	568	0	0	2000
000232F	38439	40439	0.587500	0.412500	631	347	478	544	0	0	2000
000232F	38689	40689	0.584500	0.415500	635	353	478	534	0	0	2000
000232F	38696	40696	0.584500	0.415500	634	351	480	535	0	0	2000
000232F	38716	40716	0.583500	0.416500	633	350	483	534	0	0	2000
000232F	38723	40723	0.583500	0.416500	634	349	484	533	0	0	2000
000232F	38884	40884	0.587500	0.412500	611	358	467	564	0	0	2000
000232F	38918	40918	0.585000	0.415000	605	361	469	565	0	0	2000
000232F	49548	51548	0.578500	0.421500	563	472	371	594	0	0	2000
000232F	50593	52593	0.547500	0.452500	553	495	410	542	0	0	2000
000232F	50601	52601	0.548000	0.452000	552	494	410	544	0	0	2000
000232F	52581	54581	0.531500	0.468500	540	485	452	523	0	0	2000
000232F	56943	58943	0.614500	0.385500	564	431	340	665	0	0	2000
000232F	57050	59050	0.615000	0.385000	572	424	346	658	0	0	2000
000232F	58226	60226	0.575500	0.424500	586	429	420	565	0	0	2000
000232F	58597	60597	0.560000	0.440000	545	473	407	575	0	0	2000
000232F	62416	64416	0.515000	0.485000	477	510	460	553	0	0	2000
000232F	62432	64432	0.514500	0.485500	477	511	460	552	0	0	2000
000232F	62437	64437	0.514500	0.485500	476	510	461	553	0	0	2000
000232F	62570	64570	0.507000	0.493000	477	525	461	537	0	0	2000
000232F	62572	64572	0.506500	0.493500	477	526	461	536	0	0	2000
000232F	62854	64854	0.508500	0.491500	486	514	469	531	0	0	2000
000232F	62877	64877	0.512000	0.488000	498	511	465	526	0	0	2000
000232F	62884	64884	0.511500	0.488500	500	512	465	523	0	0	2000
000232F	63593	65593	0.524500	0.475500	557	462	489	492	0	0	2000
000232F	63594	65594	0.524000	0.476000	557	462	490	491	0	0	2000
000232F	63662	65662	0.527000	0.473000	556	449	497	498	0	0	2000
000232F	63663	65663	0.527000	0.473000	555	449	497	499	0	0	2000
000232F	63690	65690	0.529000	0.471000	563	452	490	495	0	0	2000
000232F	63691	65691	0.529000	0.471000	562	452	490	496	0	0	2000
000232F	63739	65739	0.530500	0.469500	563	451	488	498	0	0	2000
000232F	63741	65741	0.530500	0.469500	563	451	488	498	0	0	2000
000232F	63861	65861	0.538000	0.462000	575	443	481	501	0	0	2000
000232F	63868	65868	0.538500	0.461500	576	440	483	501	0	0	2000
000232F	63890	65890	0.539500	0.460500	572	439	482	507	0	0	2000
000232F	63905	65905	0.541500	0.458500	574	433	484	509	0	0	2000
000232F	63908	65908	0.541500	0.458500	574	433	484	509	0	0	2000
000232F	64032	66032	0.551500	0.448500	579	424	473	524	0	0	2000
000232F	64089	66089	0.551000	0.449000	577	422	476	525	0	0	2000
000232F	64104	66104	0.551500	0.448500	579	421	476	524	0	0	2000
000232F	64125	66125	0.554000	0.446000	585	420	472	523	0	0	2000
000232F	64998	66998	0.565000	0.435000	619	412	458	511	0	0	2000
000232F	72859	74859	0.499000	0.501000	453	538	464	545	0	0	2000
000232F	73117	75117	0.519000	0.481000	466	524	438	572	0	0	2000
000232F	74911	76911	0.507000	0.493000	460	503	483	554	0	0	2000
000232F	74912	76912	0.507000	0.493000	460	502	484	554	0	0	2000
000232F	78587	80587	0.573000	0.427000	593	452	402	553	0	0	2000
000232F	78744	80744	0.579500	0.420500	608	438	403	551	0	0	2000
000232F	99094	101094	0.486500	0.513500	509	426	601	464	0	0	2000
000232F	99096	101096	0.486500	0.513500	509	427	600	464	0	0	2000
000232F	99104	101104	0.486000	0.514000	506	431	597	466	0	0	2000
000232F	99110	101110	0.485500	0.514500	505	431	598	466	0	0	2000
000232F	104195	106195	0.533000	0.467000	670	354	580	396	0	0	2000
000232F	114287	116287	0.466000	0.534000	402	675	393	530	0	0	2000
000232F	119438	121438	0.589000	0.411000	556	376	446	622	0	0	2000
000232F	119441	121441	0.588500	0.411500	555	377	446	622	0	0	2000
000232F	125500	127500	0.569500	0.430500	554	390	471	585	0	0	2000
000232F	125501	127501	0.569500	0.430500	554	390	471	585	0	0	2000
000232F	137583	139583	0.483000	0.517000	473	468	566	493	0	0	2000
