#1_usercol	2_usercol	3_usercol	4_pct_at	5_pct_gc	6_num_A	7_num_C	8_num_G	9_num_T	10_num_N	11_num_oth	12_seq_len
000344F	11397	13397	0.531000	0.469000	524	522	416	538	0	0	2000
000344F	13783	15783	0.555500	0.444500	595	436	453	516	0	0	2000
000344F	17946	19946	0.568000	0.432000	541	406	458	595	0	0	2000
000344F	26304	28304	0.545000	0.455000	580	466	444	510	0	0	2000
000344F	31861	33861	0.596000	0.404000	596	418	390	596	0	0	2000
000344F	31870	33870	0.595500	0.404500	597	419	390	594	0	0	2000
000344F	33493	35493	0.563500	0.436500	603	460	413	524	0	0	2000
000344F	33494	35494	0.563500	0.436500	603	460	413	524	0	0	2000
000344F	33496	35496	0.563000	0.437000	602	460	414	524	0	0	2000
000344F	33516	35516	0.562000	0.438000	607	459	417	517	0	0	2000
000344F	35254	37254	0.519000	0.481000	518	487	475	520	0	0	2000
000344F	35259	37259	0.519500	0.480500	522	486	475	517	0	0	2000
000344F	38650	40650	0.541500	0.458500	452	603	314	631	0	0	2000
000344F	38651	40651	0.541000	0.459000	452	603	315	630	0	0	2000
000344F	39688	41688	0.450500	0.549500	379	772	327	522	0	0	2000
000344F	39752	41752	0.442000	0.558000	381	790	326	503	0	0	2000
000344F	39758	41758	0.441500	0.558500	384	791	326	499	0	0	2000
000344F	39939	41939	0.427000	0.573000	388	799	347	466	0	0	2000
000344F	39985	41985	0.429000	0.571000	388	792	350	470	0	0	2000
000344F	40052	42052	0.425500	0.574500	397	792	357	454	0	0	2000
000344F	40058	42058	0.425000	0.575000	398	792	358	452	0	0	2000
000344F	40080	42080	0.424500	0.575500	398	790	361	451	0	0	2000
000344F	42578	44578	0.543000	0.457000	512	518	396	574	0	0	2000
000344F	44323	46323	0.517500	0.482500	502	422	543	533	0	0	2000
000344F	44324	46324	0.517500	0.482500	502	422	543	533	0	0	2000
000344F	44325	46325	0.517000	0.483000	501	423	543	533	0	0	2000
000344F	44326	46326	0.517500	0.482500	501	422	543	534	0	0	2000
000344F	44518	46518	0.538000	0.462000	511	376	548	565	0	0	2000
000344F	46003	48003	0.529500	0.470500	527	399	542	532	0	0	2000
000344F	46696	48696	0.554500	0.445500	583	440	451	526	0	0	2000
000344F	46828	48828	0.551500	0.448500	568	448	449	535	0	0	2000
000344F	48917	50917	0.642000	0.358000	619	366	350	665	0	0	2000
000344F	49733	51733	0.643000	0.357000	627	341	373	659	0	0	2000
000344F	50017	52017	0.646000	0.354000	638	344	364	654	0	0	2000
000344F	78850	80850	0.519000	0.481000	567	472	490	471	0	0	2000
000344F	88026	90026	0.546000	0.454000	444	435	473	648	0	0	2000
000345F	4436	6436	0.614500	0.385500	610	420	351	619	0	0	2000
000345F	6794	8794	0.615500	0.384500	621	350	419	610	0	0	2000
000345F	10765	12765	0.627000	0.373000	641	412	334	613	0	0	2000
000345F	10767	12767	0.627000	0.373000	641	411	335	613	0	0	2000
000345F	10771	12771	0.626500	0.373500	640	410	337	613	0	0	2000
000345F	10772	12772	0.626500	0.373500	640	411	336	613	0	0	2000
000345F	17566	19566	0.585500	0.414500	599	401	428	572	0	0	2000
000345F	17599	19599	0.585000	0.415000	600	401	429	570	0	0	2000
000345F	17671	19671	0.580500	0.419500	601	406	433	560	0	0	2000
000345F	17672	19672	0.580500	0.419500	602	406	433	559	0	0	2000
000345F	18397	20397	0.579000	0.421000	641	419	423	517	0	0	2000
000345F	18482	20482	0.578000	0.422000	643	422	422	513	0	0	2000
000345F	18494	20494	0.576500	0.423500	641	423	424	512	0	0	2000
000345F	19002	21002	0.530500	0.469500	572	468	471	489	0	0	2000
000345F	23890	25890	0.533500	0.466500	577	510	423	490	0	0	2000
000345F	23891	25891	0.533000	0.467000	576	511	423	490	0	0	2000
000345F	23892	25892	0.532500	0.467500	575	512	423	490	0	0	2000
000345F	31148	33148	0.522500	0.477500	544	415	540	501	0	0	2000
000345F	32846	34846	0.489000	0.511000	471	591	431	507	0	0	2000
000345F	32849	34849	0.490000	0.510000	471	591	429	509	0	0	2000
000345F	32976	34976	0.496000	0.504000	474	568	440	518	0	0	2000
000345F	32977	34977	0.496000	0.504000	475	568	440	517	0	0	2000
000345F	43382	45382	0.523500	0.476500	539	543	410	508	0	0	2000
000345F	43383	45383	0.523000	0.477000	539	544	410	507	0	0	2000
000345F	43390	45390	0.521500	0.478500	538	545	412	505	0	0	2000
000345F	43397	45397	0.520500	0.479500	535	546	413	506	0	0	2000
000345F	43416	45416	0.519500	0.480500	538	547	414	501	0	0	2000
000345F	44031	46031	0.537500	0.462500	570	499	426	505	0	0	2000
000345F	44032	46032	0.537000	0.463000	569	500	426	505	0	0	2000
000345F	44033	46033	0.537500	0.462500	570	500	425	505	0	0	2000
000345F	44685	46685	0.578500	0.421500	585	400	443	572	0	0	2000
000345F	44703	46703	0.579000	0.421000	579	400	442	579	0	0	2000
000345F	44715	46715	0.579000	0.421000	576	399	443	582	0	0	2000
000345F	44717	46717	0.578500	0.421500	576	400	443	581	0	0	2000
000345F	44719	46719	0.578500	0.421500	577	400	443	580	0	0	2000
000345F	44720	46720	0.578500	0.421500	577	400	443	580	0	0	2000
000345F	44746	46746	0.578500	0.421500	575	401	442	582	0	0	2000
000345F	44747	46747	0.578500	0.421500	575	401	442	582	0	0	2000
000345F	44751	46751	0.578000	0.422000	574	400	444	582	0	0	2000
000345F	44786	46786	0.577500	0.422500	571	397	448	584	0	0	2000
000345F	44789	46789	0.577000	0.423000	570	399	447	584	0	0	2000
000345F	44792	46792	0.578000	0.422000	572	400	444	584	0	0	2000
000345F	45303	47303	0.566500	0.433500	526	389	478	607	0	0	2000
000345F	45306	47306	0.567000	0.433000	524	389	477	610	0	0	2000
000345F	45310	47310	0.567000	0.433000	524	389	477	610	0	0	2000
000345F	45312	47312	0.566500	0.433500	524	389	478	609	0	0	2000
000345F	45321	47321	0.564500	0.435500	520	395	476	609	0	0	2000
000345F	45322	47322	0.564500	0.435500	519	395	476	610	0	0	2000
000345F	45325	47325	0.564500	0.435500	518	395	476	611	0	0	2000
000345F	45344	47344	0.564500	0.435500	512	395	476	617	0	0	2000
000345F	45367	47367	0.565500	0.434500	511	396	473	620	0	0	2000
000345F	45405	47405	0.569000	0.431000	519	391	471	619	0	0	2000
000345F	45412	47412	0.568500	0.431500	518	390	473	619	0	0	2000
000345F	45421	47421	0.567500	0.432500	515	392	473	620	0	0	2000
000345F	45993	47993	0.567000	0.433000	516	354	512	618	0	0	2000
000345F	51887	53887	0.548000	0.452000	579	446	458	517	0	0	2000
000345F	56345	58345	0.590000	0.410000	563	457	363	617	0	0	2000
000345F	73828	75828	0.587500	0.412500	493	431	394	682	0	0	2000
000345F	73927	75927	0.577500	0.422500	485	445	400	670	0	0	2000
000345F	73937	75937	0.577500	0.422500	487	445	400	668	0	0	2000
000345F	73960	75960	0.574000	0.426000	490	447	405	658	0	0	2000
000345F	73973	75973	0.571500	0.428500	484	451	406	659	0	0	2000
000345F	73976	75976	0.572000	0.428000	485	451	405	659	0	0	2000
000345F	73979	75979	0.572000	0.428000	484	452	404	660	0	0	2000
000345F	73994	75994	0.571500	0.428500	482	451	406	661	0	0	2000
000345F	74003	76003	0.572000	0.428000	479	452	404	665	0	0	2000
000345F	74691	76691	0.589000	0.411000	584	453	369	594	0	0	2000
000345F	74786	76786	0.593000	0.407000	605	446	368	581	0	0	2000
000345F	74824	76824	0.594000	0.406000	612	441	371	576	0	0	2000
000345F	74826	76826	0.595000	0.405000	613	439	371	577	0	0	2000
000345F	74829	76829	0.594500	0.405500	613	439	372	576	0	0	2000
000345F	82679	84679	0.554500	0.445500	590	486	405	519	0	0	2000
000345F	84709	86709	0.616000	0.384000	566	428	340	666	0	0	2000
000345F	84711	86711	0.617000	0.383000	568	426	340	666	0	0	2000
000345F	88595	90595	0.645500	0.354500	559	332	377	732	0	0	2000
000346F	1	1196	0.517155	0.482845	308	277	300	310	0	0	1195
000346F	1	1197	0.517559	0.482441	308	277	300	311	0	0	1196
000346F	1	1198	0.517962	0.482038	309	277	300	311	0	0	1197
000346F	148	2148	0.580000	0.420000	556	379	461	604	0	0	2000
000346F	164	2164	0.580000	0.420000	555	380	460	605	0	0	2000
000346F	2634	4634	0.612500	0.387500	523	367	408	702	0	0	2000
000346F	2653	4653	0.614000	0.386000	527	360	412	701	0	0	2000
000346F	2665	4665	0.616000	0.384000	529	359	409	703	0	0	2000
000346F	2849	4849	0.610000	0.390000	540	371	409	680	0	0	2000
000346F	2859	4859	0.609000	0.391000	540	374	408	678	0	0	2000
000346F	2879	4879	0.609500	0.390500	541	375	406	678	0	0	2000
000346F	2893	4893	0.610500	0.389500	539	378	401	682	0	0	2000
000346F	9064	11064	0.506000	0.494000	478	457	531	534	0	0	2000
000346F	9176	11176	0.511500	0.488500	485	443	534	538	0	0	2000
000346F	10338	12338	0.543500	0.456500	527	342	571	560	0	0	2000
000346F	10340	12340	0.544500	0.455500	527	341	570	562	0	0	2000
000346F	10861	12861	0.573000	0.427000	537	301	553	609	0	0	2000
000346F	13776	15776	0.627000	0.373000	670	347	399	584	0	0	2000
000346F	13783	15783	0.627000	0.373000	670	344	402	584	0	0	2000
000346F	13786	15786	0.626500	0.373500	671	345	402	582	0	0	2000
000346F	17090	19090	0.450500	0.549500	434	610	489	467	0	0	2000
000346F	17188	19188	0.459000	0.541000	449	591	491	469	0	0	2000
000346F	17304	19304	0.453000	0.547000	440	589	505	466	0	0	2000
000346F	17308	19308	0.451000	0.549000	438	589	509	464	0	0	2000
000346F	17309	19309	0.451500	0.548500	438	589	508	465	0	0	2000
000346F	17313	19313	0.451500	0.548500	437	589	508	466	0	0	2000
000346F	17336	19336	0.453000	0.547000	443	582	512	463	0	0	2000
000346F	17339	19339	0.452500	0.547500	441	582	513	464	0	0	2000
000346F	17343	19343	0.453000	0.547000	441	582	512	465	0	0	2000
000346F	17349	19349	0.453000	0.547000	442	579	515	464	0	0	2000
000346F	17365	19365	0.454500	0.545500	443	573	518	466	0	0	2000
000346F	17390	19390	0.454500	0.545500	446	568	523	463	0	0	2000
000346F	18216	20216	0.522000	0.478000	533	470	486	511	0	0	2000
000346F	18814	20814	0.599500	0.400500	622	377	424	577	0	0	2000
000346F	18815	20815	0.600000	0.400000	622	376	424	578	0	0	2000
000346F	19674	21674	0.627000	0.373000	643	391	355	611	0	0	2000
000346F	20115	22115	0.629000	0.371000	658	414	328	600	0	0	2000
000346F	20118	22118	0.628000	0.372000	657	414	330	599	0	0	2000
000346F	20243	22243	0.633000	0.367000	677	407	327	589	0	0	2000
000346F	20244	22244	0.633000	0.367000	677	407	327	589	0	0	2000
000346F	20245	22245	0.633000	0.367000	677	406	328	589	0	0	2000
000346F	20251	22251	0.632500	0.367500	675	406	329	590	0	0	2000
000346F	20254	22254	0.632500	0.367500	677	407	328	588	0	0	2000
000346F	20297	22297	0.626500	0.373500	677	422	325	576	0	0	2000
000346F	20298	22298	0.626500	0.373500	677	422	325	576	0	0	2000
000346F	20310	22310	0.626500	0.373500	677	422	325	576	0	0	2000
000346F	20314	22314	0.624500	0.375500	675	424	327	574	0	0	2000
000346F	20316	22316	0.624500	0.375500	675	425	326	574	0	0	2000
000346F	20326	22326	0.623000	0.377000	671	427	327	575	0	0	2000
000346F	20333	22333	0.621500	0.378500	671	429	328	572	0	0	2000
000346F	20351	22351	0.620000	0.380000	671	432	328	569	0	0	2000
000346F	20358	22358	0.619000	0.381000	672	433	329	566	0	0	2000
000346F	20422	22422	0.620000	0.380000	674	422	338	566	0	0	2000
000346F	20463	22463	0.616000	0.384000	668	431	337	564	0	0	2000
000346F	20481	22481	0.617000	0.383000	669	431	335	565	0	0	2000
000346F	20495	22495	0.619500	0.380500	673	426	335	566	0	0	2000
000346F	20508	22508	0.619000	0.381000	676	426	336	562	0	0	2000
000346F	20522	22522	0.619000	0.381000	678	428	334	560	0	0	2000
000346F	20532	22532	0.619000	0.381000	677	428	334	561	0	0	2000
000346F	20570	22570	0.614500	0.385500	667	431	340	562	0	0	2000
000346F	20794	22794	0.612500	0.387500	656	433	342	569	0	0	2000
000346F	21254	23254	0.599000	0.401000	624	469	333	574	0	0	2000
000346F	22370	24370	0.620500	0.379500	612	417	342	629	0	0	2000
000346F	22399	24399	0.619500	0.380500	610	419	342	629	0	0	2000
000346F	22485	24485	0.614000	0.386000	610	428	344	618	0	0	2000
000346F	23270	25270	0.567500	0.432500	579	452	413	556	0	0	2000
000346F	23364	25364	0.561000	0.439000	576	459	419	546	0	0	2000
000346F	23553	25553	0.543500	0.456500	563	478	435	524	0	0	2000
000346F	23715	25715	0.530500	0.469500	549	496	443	512	0	0	2000
000346F	23854	25854	0.521500	0.478500	547	510	447	496	0	0	2000
000346F	23924	25924	0.521500	0.478500	544	511	446	499	0	0	2000
000346F	28007	30007	0.601500	0.398500	601	333	464	602	0	0	2000
000346F	28010	30010	0.601500	0.398500	601	333	464	602	0	0	2000
000346F	30239	32239	0.551500	0.448500	493	349	548	610	0	0	2000
000346F	30244	32244	0.552000	0.448000	494	349	547	610	0	0	2000
000346F	30251	32251	0.551500	0.448500	493	349	548	610	0	0	2000
000346F	30255	32255	0.551000	0.449000	490	350	548	612	0	0	2000
000346F	32286	34286	0.551500	0.448500	588	420	477	515	0	0	2000
000346F	33578	35578	0.539000	0.461000	494	517	405	584	0	0	2000
000346F	33607	35607	0.538500	0.461500	496	517	406	581	0	0	2000
000346F	33635	35635	0.536000	0.464000	490	524	404	582	0	0	2000
000346F	33655	35655	0.536500	0.463500	487	526	401	586	0	0	2000
000346F	33688	35688	0.538000	0.462000	492	521	403	584	0	0	2000
000346F	33724	35724	0.538000	0.462000	491	518	406	585	0	0	2000
000346F	33729	35729	0.539000	0.461000	492	516	406	586	0	0	2000
000346F	33736	35736	0.539500	0.460500	493	513	408	586	0	0	2000
000346F	33781	35781	0.542500	0.457500	494	519	396	591	0	0	2000
000346F	33797	35797	0.543500	0.456500	497	520	393	590	0	0	2000
000346F	33990	35990	0.565000	0.435000	512	509	361	618	0	0	2000
000346F	34621	36621	0.629500	0.370500	594	458	283	665	0	0	2000
000346F	34627	36627	0.629000	0.371000	595	460	282	663	0	0	2000
000346F	34929	36929	0.613500	0.386500	602	485	288	625	0	0	2000
000346F	39311	41311	0.639000	0.361000	668	428	294	610	0	0	2000
000346F	40290	42290	0.680000	0.320000	743	358	282	617	0	0	2000
000346F	41874	43874	0.635000	0.365000	687	398	332	583	0	0	2000
000346F	41875	43875	0.635000	0.365000	687	398	332	583	0	0	2000
000346F	42105	44105	0.623000	0.377000	654	425	329	592	0	0	2000
000346F	42596	44596	0.591500	0.408500	603	497	320	580	0	0	2000
000346F	42832	44832	0.573500	0.426500	579	537	316	568	0	0	2000
000346F	43294	45294	0.565000	0.435000	598	572	298	532	0	0	2000
000346F	43295	45295	0.564500	0.435500	598	573	298	531	0	0	2000
000346F	43296	45296	0.565000	0.435000	599	573	297	531	0	0	2000
000346F	43459	45459	0.563500	0.436500	611	592	281	516	0	0	2000
000346F	44307	46307	0.574000	0.426000	640	580	272	508	0	0	2000
000346F	45938	47938	0.520500	0.479500	553	605	354	488	0	0	2000
000346F	46052	48052	0.513500	0.486500	557	597	376	470	0	0	2000
000346F	46105	48105	0.511500	0.488500	560	605	372	463	0	0	2000
000346F	46116	48116	0.511500	0.488500	561	606	371	462	0	0	2000
000346F	46118	48118	0.512000	0.488000	562	605	371	462	0	0	2000
000346F	46119	48119	0.511500	0.488500	562	605	372	461	0	0	2000
000346F	46225	48225	0.514500	0.485500	561	606	365	468	0	0	2000
000346F	46247	48247	0.515000	0.485000	564	601	369	466	0	0	2000
000346F	46248	48248	0.514500	0.485500	564	602	369	465	0	0	2000
000346F	46251	48251	0.514500	0.485500	565	602	369	464	0	0	2000
000346F	46253	48253	0.515000	0.485000	566	601	369	464	0	0	2000
000346F	46265	48265	0.515500	0.484500	569	599	370	462	0	0	2000
000346F	46270	48270	0.515500	0.484500	568	598	371	463	0	0	2000
000346F	53370	55370	0.588500	0.411500	621	424	399	556	0	0	2000
000346F	53491	55491	0.588000	0.412000	628	423	401	548	0	0	2000
000346F	55814	57814	0.594000	0.406000	581	466	346	607	0	0	2000
000346F	55848	57848	0.596000	0.404000	590	458	350	602	0	0	2000
000346F	55929	57929	0.595000	0.405000	584	456	354	606	0	0	2000
000346F	56117	58117	0.596500	0.403500	573	450	357	620	0	0	2000
000346F	56821	58821	0.569000	0.431000	535	402	460	603	0	0	2000
000346F	57721	59721	0.384500	0.615500	384	422	809	385	0	0	2000
000346F	57830	59830	0.377500	0.622500	378	409	836	377	0	0	2000
000346F	58382	60382	0.369000	0.631000	380	403	859	358	0	0	2000
000346F	58416	60416	0.371000	0.629000	383	402	856	359	0	0	2000
000346F	58543	60543	0.378500	0.621500	398	379	864	359	0	0	2000
000346F	59304	61304	0.490500	0.509500	476	346	673	505	0	0	2000
000346F	60991	62991	0.637000	0.363000	711	357	369	563	0	0	2000
000346F	61000	63000	0.637000	0.363000	713	357	369	561	0	0	2000
000346F	62657	64657	0.604500	0.395500	628	382	409	581	0	0	2000
000346F	63429	65429	0.618500	0.381500	648	349	414	589	0	0	2000
000346F	65930	67930	0.543000	0.457000	531	534	380	555	0	0	2000
000346F	65959	67959	0.544000	0.456000	538	531	381	550	0	0	2000
000346F	65961	67961	0.543500	0.456500	537	531	382	550	0	0	2000
000346F	66349	68349	0.545000	0.455000	559	510	400	531	0	0	2000
000346F	66369	68369	0.544000	0.456000	566	509	403	522	0	0	2000
000346F	66370	68370	0.543500	0.456500	566	510	403	521	0	0	2000
000346F	66373	68373	0.544000	0.456000	567	510	402	521	0	0	2000
000346F	66379	68379	0.544500	0.455500	569	511	400	520	0	0	2000
000346F	66396	68396	0.546000	0.454000	573	507	401	519	0	0	2000
000346F	66399	68399	0.547000	0.453000	573	506	400	521	0	0	2000
000346F	66435	68435	0.546000	0.454000	577	506	402	515	0	0	2000
000346F	66456	68456	0.545000	0.455000	584	504	406	506	0	0	2000
000346F	66480	68480	0.543000	0.457000	585	505	409	501	0	0	2000
000346F	66513	68513	0.544500	0.455500	586	504	407	503	0	0	2000
000346F	66535	68535	0.545000	0.455000	591	508	402	499	0	0	2000
000346F	66764	68764	0.550000	0.450000	637	483	417	463	0	0	2000
000346F	67091	69091	0.555500	0.444500	679	462	427	432	0	0	2000
000346F	67530	69530	0.609500	0.390500	747	400	381	472	0	0	2000
000346F	67751	69751	0.632000	0.368000	755	388	348	509	0	0	2000
000346F	68391	70391	0.642000	0.358000	724	381	335	560	0	0	2000
000346F	68454	70454	0.639000	0.361000	706	389	333	572	0	0	2000
000346F	68468	70468	0.637000	0.363000	700	392	334	574	0	0	2000
000346F	68472	70472	0.637000	0.363000	700	391	335	574	0	0	2000
000346F	68596	70596	0.633500	0.366500	680	404	329	587	0	0	2000
000346F	68599	70599	0.633000	0.367000	679	405	329	587	0	0	2000
000346F	68603	70603	0.633000	0.367000	677	404	330	589	0	0	2000
000346F	68608	70608	0.632500	0.367500	676	406	329	589	0	0	2000
000346F	68616	70616	0.632500	0.367500	675	407	328	590	0	0	2000
000346F	68620	70620	0.632000	0.368000	674	408	328	590	0	0	2000
000346F	68624	70624	0.631500	0.368500	674	408	329	589	0	0	2000
000346F	68633	70633	0.631500	0.368500	672	409	328	591	0	0	2000
000346F	68649	70649	0.631500	0.368500	671	411	326	592	0	0	2000
000346F	69740	71740	0.600000	0.400000	632	407	393	568	0	0	2000
000346F	70000	72000	0.595500	0.404500	630	417	392	561	0	0	2000
000346F	70172	72172	0.599500	0.400500	640	414	387	559	0	0	2000
000346F	70195	72195	0.602500	0.397500	644	412	383	561	0	0	2000
000346F	70204	72204	0.604500	0.395500	650	410	381	559	0	0	2000
000346F	70712	72712	0.616500	0.383500	698	360	407	535	0	0	2000
000346F	70853	72853	0.611000	0.389000	704	353	425	518	0	0	2000
000346F	75529	77529	0.619500	0.380500	719	406	355	520	0	0	2000
000346F	75532	77532	0.621000	0.379000	720	403	355	522	0	0	2000
000346F	76861	78861	0.608500	0.391500	700	419	364	517	0	0	2000
000346F	76909	78909	0.607000	0.393000	703	427	359	511	0	0	2000
000346F	76912	78912	0.606500	0.393500	701	427	360	512	0	0	2000
000346F	76915	78915	0.605500	0.394500	700	429	360	511	0	0	2000
000346F	76918	78918	0.604500	0.395500	700	431	360	509	0	0	2000
000346F	76936	78936	0.603000	0.397000	694	435	359	512	0	0	2000
000346F	76939	78939	0.602500	0.397500	693	435	360	512	0	0	2000
000346F	77040	79040	0.599500	0.400500	670	448	353	529	0	0	2000
000346F	77675	79675	0.602000	0.398000	648	458	338	556	0	0	2000
000346F	77729	79729	0.602500	0.397500	649	459	336	556	0	0	2000
000346F	77984	79984	0.618000	0.382000	671	438	326	565	0	0	2000
000346F	78214	80214	0.619500	0.380500	680	452	309	559	0	0	2000
000346F	78807	80807	0.613500	0.386500	637	484	289	590	0	0	2000
000346F	79032	81032	0.606500	0.393500	620	465	322	593	0	0	2000
000346F	79033	81033	0.606500	0.393500	621	465	322	592	0	0	2000
000346F	79455	81455	0.609000	0.391000	656	420	362	562	0	0	2000
000346F	79457	81457	0.609500	0.390500	657	420	361	562	0	0	2000
000346F	79514	81514	0.613500	0.386500	656	410	363	571	0	0	2000
000346F	79583	81583	0.614000	0.386000	651	403	369	577	0	0	2000
000346F	79645	81645	0.614000	0.386000	646	407	365	582	0	0	2000
000346F	83030	85030	0.508000	0.492000	554	457	527	462	0	0	2000
000346F	83032	85032	0.508500	0.491500	553	457	526	464	0	0	2000
000346F	83806	85806	0.516500	0.483500	569	418	549	464	0	0	2000
000346F	87058	89058	0.525500	0.474500	516	469	480	535	0	0	2000
000346F	90102	92102	0.525000	0.475000	502	533	417	548	0	0	2000
000346F	93437	95437	0.590500	0.409500	603	403	416	578	0	0	2000
000346F	95195	97195	0.600500	0.399500	627	401	398	574	0	0	2000
000346F	95203	97203	0.599500	0.400500	624	401	400	575	0	0	2000
000346F	95205	97205	0.599500	0.400500	624	401	400	575	0	0	2000
000346F	95242	97242	0.598000	0.402000	622	401	403	574	0	0	2000
000346F	95243	97243	0.598500	0.401500	623	401	402	574	0	0	2000
000346F	95983	97983	0.576000	0.424000	586	433	415	566	0	0	2000
000346F	96524	98524	0.568000	0.432000	571	452	412	565	0	0	2000
000346F	96729	98729	0.572000	0.428000	578	441	415	566	0	0	2000
000346F	96738	98738	0.573000	0.427000	580	443	411	566	0	0	2000
000346F	96743	98743	0.572500	0.427500	578	443	412	567	0	0	2000
000346F	96744	98744	0.573000	0.427000	579	442	412	567	0	0	2000
000346F	96761	98761	0.574500	0.425500	584	439	412	565	0	0	2000
000346F	97283	99283	0.560000	0.440000	546	436	444	574	0	0	2000
000346F	97462	99462	0.543000	0.457000	530	447	467	556	0	0	2000
000350F	1	1084	0.563250	0.436750	301	318	155	309	0	0	1083
000350F	1	1090	0.564738	0.435262	302	319	155	313	0	0	1089
000350F	8176	10176	0.492000	0.508000	478	525	491	506	0	0	2000
000350F	8177	10177	0.492000	0.508000	478	525	491	506	0	0	2000
000350F	8190	10190	0.493500	0.506500	479	519	494	508	0	0	2000
000350F	28917	30917	0.457500	0.542500	466	575	510	449	0	0	2000
000350F	29274	31274	0.463000	0.537000	472	588	486	454	0	0	2000
000350F	54998	56998	0.647000	0.353000	654	318	388	640	0	0	2000
000350F	55000	57000	0.647000	0.353000	654	318	388	640	0	0	2000
000350F	55002	57002	0.647500	0.352500	654	318	387	641	0	0	2000
000350F	82635	84635	0.599500	0.400500	561	435	366	638	0	0	2000
000350F	82667	84667	0.604000	0.396000	558	435	357	650	0	0	2000
000350F	82672	84672	0.605500	0.394500	559	434	355	652	0	0	2000
000350F	86720	88720	0.521500	0.478500	552	430	527	491	0	0	2000
000350F	89212	91212	0.580000	0.420000	627	391	449	533	0	0	2000
000350F	92346	94346	0.606000	0.394000	637	347	441	575	0	0	2000
000350F	96826	98826	0.564000	0.436000	587	389	483	541	0	0	2000
000350F	96828	98828	0.563500	0.436500	586	390	483	541	0	0	2000
000350F	100375	102375	0.549500	0.450500	482	391	510	617	0	0	2000
000350F	100463	102463	0.552500	0.447500	475	391	504	630	0	0	2000
000350F	100981	102981	0.561000	0.439000	488	383	495	634	0	0	2000
000350F	101113	103113	0.568000	0.432000	499	371	493	637	0	0	2000
000350F	103041	104928	0.614732	0.385268	558	320	407	602	0	0	1887
000350F	103139	104928	0.612074	0.387926	534	303	391	561	0	0	1789
000355F	40724	42724	0.539500	0.460500	585	425	496	494	0	0	2000
000355F	59453	61453	0.574500	0.425500	597	439	412	552	0	0	2000
000355F	60206	62206	0.562500	0.437500	567	448	427	558	0	0	2000
000355F	63161	65161	0.505500	0.494500	518	490	499	493	0	0	2000
000355F	63334	65334	0.516000	0.484000	534	494	474	498	0	0	2000
000355F	63335	65335	0.516500	0.483500	535	494	473	498	0	0	2000
000355F	63478	65478	0.530000	0.470000	543	489	451	517	0	0	2000
000355F	68652	70652	0.501000	0.499000	469	530	468	533	0	0	2000
000355F	68711	70711	0.503000	0.497000	466	526	468	540	0	0	2000
000355F	68712	70712	0.502500	0.497500	466	527	468	539	0	0	2000
000355F	68742	70742	0.502000	0.498000	461	522	474	543	0	0	2000
000355F	68806	70806	0.502500	0.497500	456	516	479	549	0	0	2000
000355F	68808	70808	0.502000	0.498000	455	518	478	549	0	0	2000
000355F	68809	70809	0.501500	0.498500	454	518	479	549	0	0	2000
000355F	68832	70832	0.500500	0.499500	451	518	481	550	0	0	2000
000355F	69930	71930	0.487500	0.512500	441	523	502	534	0	0	2000
000355F	69931	71931	0.487500	0.512500	442	523	502	533	0	0	2000
000355F	69932	71932	0.487500	0.512500	442	523	502	533	0	0	2000
000355F	70053	72053	0.486000	0.514000	443	524	504	529	0	0	2000
000355F	70342	72342	0.477000	0.523000	447	541	505	507	0	0	2000
000348F	1	1630	0.481891	0.518109	410	368	476	375	0	0	1629
000348F	915	2915	0.437000	0.563000	433	542	584	441	0	0	2000
000348F	1001	3001	0.450000	0.550000	461	532	568	439	0	0	2000
000348F	5264	7264	0.582500	0.417500	558	429	406	607	0	0	2000
000348F	11099	13099	0.556000	0.444000	535	483	405	577	0	0	2000
000348F	11127	13127	0.557500	0.442500	533	484	401	582	0	0	2000
000348F	11132	13132	0.557500	0.442500	532	485	400	583	0	0	2000
000348F	11135	13135	0.558000	0.442000	533	485	399	583	0	0	2000
000348F	11854	13854	0.572500	0.427500	568	470	385	577	0	0	2000
000348F	15701	17701	0.564500	0.435500	576	501	370	553	0	0	2000
000348F	18019	20019	0.579500	0.420500	563	414	427	596	0	0	2000
000348F	30018	32018	0.627500	0.372500	655	430	315	600	0	0	2000
000348F	42769	44769	0.533500	0.466500	547	587	346	520	0	0	2000
000348F	42770	44770	0.533000	0.467000	546	588	346	520	0	0	2000
000348F	42771	44771	0.532500	0.467500	546	589	346	519	0	0	2000
000348F	43328	45328	0.534500	0.465500	562	581	350	507	0	0	2000
000348F	58167	60167	0.486000	0.514000	592	394	634	380	0	0	2000
000348F	67827	69827	0.582500	0.417500	510	367	468	655	0	0	2000
000348F	73079	75079	0.540000	0.460000	722	612	308	358	0	0	2000
000348F	76216	78216	0.523500	0.476500	486	557	396	561	0	0	2000
000348F	76229	78229	0.526500	0.473500	486	556	391	567	0	0	2000
000348F	94286	96286	0.465500	0.534500	449	527	542	482	0	0	2000
000348F	94310	96310	0.466000	0.534000	447	529	539	485	0	0	2000
000348F	94368	96368	0.469000	0.531000	453	527	535	485	0	0	2000
000348F	94460	96460	0.467500	0.532500	455	539	526	480	0	0	2000
000348F	94471	96471	0.466500	0.533500	457	539	528	476	0	0	2000
000348F	94491	96491	0.462500	0.537500	455	544	531	470	0	0	2000
000348F	94511	96511	0.460500	0.539500	453	546	533	468	0	0	2000
