#1_usercol	2_usercol	3_usercol	4_pct_at	5_pct_gc	6_num_A	7_num_C	8_num_G	9_num_T	10_num_N	11_num_oth	12_seq_len
000238F	130168	132168	0.529500	0.470500	543	577	364	516	0	0	2000
000238F	136377	138377	0.561500	0.438500	520	480	397	603	0	0	2000
000238F	148064	150064	0.568500	0.431500	534	449	414	603	0	0	2000
000238F	153608	155608	0.577000	0.423000	486	365	481	668	0	0	2000
000238F	153642	155642	0.578000	0.422000	483	369	475	673	0	0	2000
000238F	155281	157281	0.614000	0.386000	606	399	373	622	0	0	2000
000238F	157625	159625	0.473000	0.527000	436	587	467	510	0	0	2000
000238F	157626	159626	0.472500	0.527500	436	587	468	509	0	0	2000
000233F	2636	4636	0.543000	0.457000	530	454	460	556	0	0	2000
000233F	2637	4637	0.543500	0.456500	531	453	460	556	0	0	2000
000233F	21580	23580	0.566500	0.433500	539	454	413	594	0	0	2000
000233F	33321	35321	0.548500	0.451500	547	433	470	550	0	0	2000
000233F	36625	38625	0.571500	0.428500	569	427	430	574	0	0	2000
000233F	38454	40454	0.443000	0.557000	437	606	508	449	0	0	2000
000233F	46764	48764	0.563500	0.436500	562	413	460	565	0	0	2000
000233F	49234	51234	0.634000	0.366000	617	343	389	651	0	0	2000
000233F	49287	51287	0.637000	0.363000	615	334	392	659	0	0	2000
000233F	108975	110975	0.597000	0.403000	582	397	409	612	0	0	2000
000233F	133942	135942	0.577500	0.422500	633	479	366	522	0	0	2000
000233F	160467	162460	0.647265	0.352735	643	343	360	647	0	0	1993
000227F	5076	7076	0.541500	0.458500	583	447	470	500	0	0	2000
000227F	5080	7080	0.540500	0.459500	582	449	470	499	0	0	2000
000227F	52173	54173	0.552500	0.447500	515	475	420	590	0	0	2000
000227F	53798	55798	0.597000	0.403000	596	439	367	598	0	0	2000
000227F	53799	55799	0.597000	0.403000	597	439	367	597	0	0	2000
000227F	56319	58319	0.459500	0.540500	384	751	330	535	0	0	2000
000227F	56328	58328	0.460000	0.540000	387	750	330	533	0	0	2000
000227F	57369	59369	0.568000	0.432000	461	524	340	675	0	0	2000
000227F	59180	61180	0.518500	0.481500	502	473	490	535	0	0	2000
000227F	59184	61184	0.518500	0.481500	502	473	490	535	0	0	2000
000227F	59188	61188	0.518000	0.482000	501	473	491	535	0	0	2000
000227F	61334	63334	0.515500	0.484500	485	512	457	546	0	0	2000
000227F	78689	80689	0.455500	0.544500	488	592	497	423	0	0	2000
000227F	113169	115169	0.452500	0.547500	474	591	504	431	0	0	2000
000227F	113172	115172	0.452500	0.547500	474	592	503	431	0	0	2000
000227F	117381	119381	0.585000	0.415000	578	441	389	592	0	0	2000
000227F	117394	119394	0.582500	0.417500	575	443	392	590	0	0	2000
000227F	125279	127279	0.590000	0.410000	589	318	502	591	0	0	2000
000227F	132778	134778	0.538000	0.462000	505	381	543	571	0	0	2000
000227F	132781	134781	0.538000	0.462000	505	381	543	571	0	0	2000
000227F	133276	135276	0.581500	0.418500	562	375	462	601	0	0	2000
000227F	135566	137566	0.537500	0.462500	563	498	427	512	0	0	2000
000227F	144663	146663	0.521000	0.479000	458	587	371	584	0	0	2000
000227F	144671	146671	0.523000	0.477000	459	585	369	587	0	0	2000
000227F	148928	150928	0.519500	0.480500	525	496	465	514	0	0	2000
000227F	148933	150933	0.520000	0.480000	526	495	465	514	0	0	2000
000154F	9264	11264	0.568500	0.431500	632	482	381	505	0	0	2000
000154F	9270	11270	0.568500	0.431500	634	480	383	503	0	0	2000
000154F	9307	11307	0.569000	0.431000	622	478	384	516	0	0	2000
000154F	9512	11512	0.574000	0.426000	624	459	393	524	0	0	2000
000154F	16503	18503	0.528000	0.472000	560	399	545	496	0	0	2000
000154F	16511	18511	0.525500	0.474500	555	403	546	496	0	0	2000
000154F	18373	20373	0.464500	0.535500	515	578	493	414	0	0	2000
000154F	20778	22778	0.454000	0.546000	355	538	554	553	0	0	2000
000154F	20960	22960	0.454000	0.546000	342	542	550	566	0	0	2000
000154F	22684	24684	0.492500	0.507500	454	489	526	531	0	0	2000
000154F	33431	35431	0.547000	0.453000	547	439	467	547	0	0	2000
000154F	33435	35435	0.547000	0.453000	547	439	467	547	0	0	2000
000154F	37254	39254	0.528500	0.471500	520	485	458	537	0	0	2000
000154F	37268	39268	0.527500	0.472500	521	485	460	534	0	0	2000
000154F	76939	78939	0.595500	0.404500	641	449	360	550	0	0	2000
000154F	76953	78953	0.592500	0.407500	635	452	363	550	0	0	2000
000154F	77424	79424	0.580500	0.419500	609	444	395	552	0	0	2000
000154F	77491	79491	0.583500	0.416500	616	434	399	551	0	0	2000
000154F	77494	79494	0.584000	0.416000	617	432	400	551	0	0	2000
000154F	107359	109359	0.542500	0.457500	543	466	449	542	0	0	2000
000154F	115094	117094	0.536000	0.464000	536	476	452	536	0	0	2000
000154F	115095	117095	0.536000	0.464000	535	476	452	537	0	0	2000
000154F	152565	154565	0.620000	0.380000	614	301	459	626	0	0	2000
000240F	30463	32463	0.551500	0.448500	564	444	453	539	0	0	2000
000240F	30638	32638	0.547000	0.453000	554	439	467	540	0	0	2000
000240F	52523	54523	0.600500	0.399500	624	364	435	577	0	0	2000
000240F	82042	84042	0.514500	0.485500	539	473	498	490	0	0	2000
000240F	82046	84046	0.514500	0.485500	540	475	496	489	0	0	2000
000240F	119776	121776	0.545000	0.455000	525	464	446	565	0	0	2000
000240F	142030	144030	0.464500	0.535500	464	533	538	465	0	0	2000
000220F	3182	5182	0.648000	0.352000	641	380	324	655	0	0	2000
000220F	14685	16685	0.561500	0.438500	573	393	484	550	0	0	2000
000220F	14686	16686	0.561500	0.438500	573	393	484	550	0	0	2000
000220F	21764	23764	0.601000	0.399000	631	458	340	571	0	0	2000
000220F	22858	24858	0.572500	0.427500	694	496	359	451	0	0	2000
000220F	22867	24867	0.573000	0.427000	694	498	356	452	0	0	2000
000220F	26441	28441	0.576500	0.423500	609	382	465	544	0	0	2000
000220F	26453	28453	0.579500	0.420500	616	379	462	543	0	0	2000
000220F	64466	66466	0.505000	0.495000	517	437	553	493	0	0	2000
000220F	92279	94279	0.604500	0.395500	417	439	352	792	0	0	2000
000220F	96231	98231	0.553500	0.446500	780	392	501	327	0	0	2000
000220F	96755	98755	0.610000	0.390000	826	327	453	394	0	0	2000
000220F	133391	135391	0.575500	0.424500	607	441	408	544	0	0	2000
000239F	49393	51393	0.617500	0.382500	647	390	375	588	0	0	2000
000239F	50390	52390	0.580500	0.419500	586	372	467	575	0	0	2000
000239F	50391	52391	0.580500	0.419500	586	372	467	575	0	0	2000
000239F	61073	63073	0.548500	0.451500	564	548	355	533	0	0	2000
000239F	69674	71674	0.541000	0.459000	596	451	467	486	0	0	2000
000239F	69681	71681	0.542000	0.458000	596	452	464	488	0	0	2000
000239F	93798	95798	0.637000	0.363000	682	384	342	592	0	0	2000
000239F	93799	95799	0.637000	0.363000	682	384	342	592	0	0	2000
000239F	106146	108146	0.598000	0.402000	704	362	442	492	0	0	2000
000239F	106390	108390	0.586000	0.414000	684	366	462	488	0	0	2000
000239F	106658	108658	0.569000	0.431000	673	360	502	465	0	0	2000
000239F	106675	108675	0.569500	0.430500	673	357	504	466	0	0	2000
000239F	108767	110767	0.563500	0.436500	595	471	402	532	0	0	2000
000239F	132880	134880	0.543000	0.457000	571	449	465	515	0	0	2000
000239F	132916	134916	0.548500	0.451500	581	441	462	516	0	0	2000
000239F	132939	134939	0.551000	0.449000	586	438	460	516	0	0	2000
000239F	149871	151871	0.532500	0.467500	540	472	463	525	0	0	2000
000231F	7215	9215	0.539500	0.460500	599	348	573	480	0	0	2000
000231F	10006	12006	0.555500	0.444500	540	381	508	571	0	0	2000
000231F	27559	29559	0.555000	0.445000	517	484	406	593	0	0	2000
000231F	28063	30063	0.538000	0.462000	508	468	456	568	0	0	2000
000231F	28209	30209	0.534500	0.465500	515	467	464	554	0	0	2000
000231F	29049	31049	0.526000	0.474000	504	426	522	548	0	0	2000
000231F	29052	31052	0.526000	0.474000	505	426	522	547	0	0	2000
000231F	52425	54425	0.521000	0.479000	501	463	495	541	0	0	2000
000231F	61073	63073	0.594500	0.405500	590	393	418	599	0	0	2000
000231F	62158	64158	0.566500	0.433500	607	431	436	526	0	0	2000
000231F	62159	64159	0.566500	0.433500	607	431	436	526	0	0	2000
000231F	80074	82074	0.511000	0.489000	550	498	480	472	0	0	2000
000231F	97731	99731	0.590000	0.410000	601	423	397	579	0	0	2000
000231F	100127	102127	0.606500	0.393500	559	296	491	654	0	0	2000
000231F	117077	119077	0.634500	0.365500	445	358	373	824	0	0	2000
000231F	117088	119088	0.632000	0.368000	444	361	375	820	0	0	2000
000231F	118592	120592	0.435000	0.565000	439	591	539	431	0	0	2000
000231F	150875	152875	0.546500	0.453500	600	480	427	493	0	0	2000
000244F	36392	38392	0.583500	0.416500	608	413	420	559	0	0	2000
000244F	105081	107081	0.550000	0.450000	536	492	408	564	0	0	2000
000244F	105083	107083	0.550500	0.449500	536	491	408	565	0	0	2000
000244F	149570	151570	0.517500	0.482500	543	416	549	492	0	0	2000
000244F	153724	155724	0.551000	0.449000	565	508	390	537	0	0	2000
000236F	5499	7499	0.543000	0.457000	525	422	492	561	0	0	2000
000236F	6076	8076	0.572500	0.427500	582	397	458	563	0	0	2000
000236F	6078	8078	0.572500	0.427500	583	398	457	562	0	0	2000
000236F	65839	67839	0.601000	0.399000	653	404	394	549	0	0	2000
000236F	71102	73102	0.462000	0.538000	452	518	558	472	0	0	2000
000236F	157391	159391	0.660500	0.339500	379	432	247	942	0	0	2000
000236F	157416	159416	0.663000	0.337000	380	427	247	946	0	0	2000
000236F	157604	159604	0.675500	0.324500	377	412	237	974	0	0	2000
000236F	157634	159634	0.681500	0.318500	383	404	233	980	0	0	2000
000236F	157659	159659	0.686000	0.314000	388	402	226	984	0	0	2000
000242F	3249	5249	0.496500	0.503500	511	466	541	482	0	0	2000
000242F	3250	5250	0.496500	0.503500	511	466	541	482	0	0	2000
000242F	22043	24043	0.578500	0.421500	591	437	406	566	0	0	2000
000242F	61770	63770	0.579000	0.421000	546	379	463	612	0	0	2000
000242F	96166	98166	0.496000	0.504000	488	500	508	504	0	0	2000
000242F	96703	98703	0.482000	0.518000	490	475	561	474	0	0	2000
000242F	96704	98704	0.481500	0.518500	490	475	562	473	0	0	2000
000242F	108055	110055	0.587000	0.413000	575	384	442	599	0	0	2000
000242F	128679	130679	0.540500	0.459500	564	442	477	517	0	0	2000
000242F	139495	141495	0.567000	0.433000	608	498	368	526	0	0	2000
000223F	28352	30352	0.560500	0.439500	556	447	432	565	0	0	2000
000223F	28353	30353	0.560000	0.440000	555	448	432	565	0	0	2000
000223F	28357	30357	0.561000	0.439000	555	446	432	567	0	0	2000
000223F	29597	31597	0.633000	0.367000	646	380	354	620	0	0	2000
000223F	63312	65312	0.612500	0.387500	594	397	378	631	0	0	2000
000223F	74485	76485	0.544500	0.455500	533	498	413	556	0	0	2000
000223F	74492	76492	0.545000	0.455000	534	497	413	556	0	0	2000
000223F	114516	116516	0.584000	0.416000	582	367	465	586	0	0	2000
000241F	740	2740	0.577000	0.423000	568	457	389	586	0	0	2000
000241F	13838	15838	0.583500	0.416500	683	448	385	484	0	0	2000
000241F	17441	19441	0.540000	0.460000	649	389	531	431	0	0	2000
000241F	43320	45320	0.538000	0.462000	570	403	521	506	0	0	2000
000241F	63319	65319	0.562000	0.438000	549	463	413	575	0	0	2000
000241F	73412	75412	0.515500	0.484500	525	490	479	506	0	0	2000
000241F	73413	75413	0.516000	0.484000	525	490	478	507	0	0	2000
000241F	73414	75414	0.516500	0.483500	525	490	477	508	0	0	2000
000241F	73415	75415	0.516500	0.483500	525	490	477	508	0	0	2000
000241F	73416	75416	0.517000	0.483000	525	489	477	509	0	0	2000
000241F	74016	76016	0.503000	0.497000	479	434	560	527	0	0	2000
000241F	74978	76978	0.495000	0.505000	486	445	565	504	0	0	2000
000241F	79078	81078	0.555500	0.444500	574	439	450	537	0	0	2000
000241F	79080	81080	0.555000	0.445000	573	438	452	537	0	0	2000
000241F	98675	100675	0.537500	0.462500	570	439	486	505	0	0	2000
000241F	108109	110109	0.570000	0.430000	564	437	423	576	0	0	2000
000241F	156251	157567	0.506079	0.493921	308	282	368	358	0	0	1316
000247F	15071	17071	0.512000	0.488000	428	554	422	596	0	0	2000
000247F	17820	19820	0.530000	0.470000	574	461	479	486	0	0	2000
000247F	17826	19826	0.531500	0.468500	575	460	477	488	0	0	2000
000247F	63458	65458	0.544000	0.456000	546	439	473	542	0	0	2000
000247F	102457	104457	0.639000	0.361000	622	348	374	656	0	0	2000
000247F	129928	131928	0.517500	0.482500	534	455	510	501	0	0	2000
000247F	130372	132372	0.518500	0.481500	513	445	518	524	0	0	2000
000247F	130374	132374	0.518000	0.482000	513	446	518	523	0	0	2000
000247F	142971	144971	0.610500	0.389500	609	358	421	612	0	0	2000
000247F	143207	145207	0.606000	0.394000	622	366	422	590	0	0	2000
000247F	143208	145208	0.606000	0.394000	622	366	422	590	0	0	2000
000247F	143209	145209	0.605500	0.394500	621	366	423	590	0	0	2000
000247F	143739	145739	0.582500	0.417500	572	400	435	593	0	0	2000
000253F	1	1594	0.544884	0.455116	433	375	350	435	0	0	1593
000253F	34810	36810	0.595000	0.405000	554	405	405	636	0	0	2000
000253F	45524	47524	0.564500	0.435500	594	461	410	535	0	0	2000
000253F	45526	47526	0.565000	0.435000	594	461	409	536	0	0	2000
000253F	45527	47527	0.565000	0.435000	594	461	409	536	0	0	2000
000253F	59584	61584	0.537000	0.463000	460	422	504	614	0	0	2000
000253F	59585	61585	0.537500	0.462500	461	421	504	614	0	0	2000
000253F	79687	81687	0.562000	0.438000	618	447	429	506	0	0	2000
000253F	79688	81688	0.562500	0.437500	619	446	429	506	0	0	2000
000253F	85692	87692	0.591000	0.409000	583	371	447	599	0	0	2000
000253F	85724	87724	0.590000	0.410000	581	372	448	599	0	0	2000
000253F	104046	106046	0.504000	0.496000	459	511	481	549	0	0	2000
000253F	104809	106809	0.496000	0.504000	504	512	496	488	0	0	2000
000253F	119811	121811	0.530500	0.469500	558	458	481	503	0	0	2000
000253F	123041	125041	0.536500	0.463500	533	411	516	540	0	0	2000
000253F	123046	125046	0.536000	0.464000	533	412	516	539	0	0	2000
000253F	141816	143816	0.523500	0.476500	570	445	508	477	0	0	2000
000253F	141819	143819	0.523500	0.476500	570	444	509	477	0	0	2000
000250F	3884	5884	0.502500	0.497500	528	486	509	477	0	0	2000
000250F	12752	14752	0.525000	0.475000	551	413	537	499	0	0	2000
000250F	12759	14759	0.525000	0.475000	551	411	539	499	0	0	2000
000250F	38832	40832	0.593500	0.406500	620	366	447	567	0	0	2000
000250F	50002	52002	0.574500	0.425500	578	497	354	571	0	0	2000
000250F	52450	54450	0.580500	0.419500	645	463	376	516	0	0	2000
000250F	52468	54468	0.580500	0.419500	647	461	378	514	0	0	2000
000250F	53336	55336	0.576000	0.424000	596	521	327	556	0	0	2000
000250F	55319	57319	0.553000	0.447000	535	447	447	571	0	0	2000
000250F	55691	57691	0.547500	0.452500	538	447	458	557	0	0	2000
000250F	56246	58246	0.550000	0.450000	533	451	449	567	0	0	2000
000250F	56249	58249	0.550500	0.449500	534	452	447	567	0	0	2000
000250F	58970	60970	0.561000	0.439000	680	364	514	442	0	0	2000
000250F	77171	79171	0.542500	0.457500	458	388	527	627	0	0	2000
000250F	125647	127647	0.607500	0.392500	731	413	372	484	0	0	2000
000250F	125651	127651	0.608000	0.392000	733	413	371	483	0	0	2000
000249F	27402	29402	0.554500	0.445500	596	470	421	513	0	0	2000
000249F	41419	43419	0.582000	0.418000	557	417	419	607	0	0	2000
000249F	43202	45202	0.605000	0.395000	626	411	379	584	0	0	2000
000249F	43249	45249	0.609000	0.391000	627	409	373	591	0	0	2000
000249F	43252	45252	0.610000	0.390000	629	408	372	591	0	0	2000
000249F	93079	95079	0.599000	0.401000	596	382	420	602	0	0	2000
000256F	39153	41153	0.548000	0.452000	641	461	443	455	0	0	2000
000256F	42331	44331	0.557000	0.443000	579	470	416	535	0	0	2000
000256F	58940	60940	0.491500	0.508500	489	500	517	494	0	0	2000
000256F	85569	87569	0.627000	0.373000	655	359	387	599	0	0	2000
000256F	85581	87581	0.627500	0.372500	653	359	386	602	0	0	2000
000256F	129528	131528	0.459000	0.541000	503	454	628	415	0	0	2000
000256F	131041	133041	0.554500	0.445500	594	372	519	515	0	0	2000
000248F	2444	4444	0.527500	0.472500	483	449	496	572	0	0	2000
000248F	3890	5890	0.464000	0.536000	416	660	412	512	0	0	2000
000248F	24489	26489	0.581000	0.419000	550	369	469	612	0	0	2000
000248F	43533	45533	0.555000	0.445000	632	419	471	478	0	0	2000
000248F	43547	45547	0.556000	0.444000	635	417	471	477	0	0	2000
000248F	43564	45564	0.554000	0.446000	632	415	477	476	0	0	2000
000248F	43575	45575	0.554500	0.445500	633	416	475	476	0	0	2000
000248F	43812	45812	0.548500	0.451500	630	427	476	467	0	0	2000
000248F	58396	60396	0.523500	0.476500	553	505	448	494	0	0	2000
000248F	63542	65542	0.587500	0.412500	595	421	404	580	0	0	2000
000248F	63543	65543	0.588000	0.412000	596	421	403	580	0	0	2000
000248F	63544	65544	0.588000	0.412000	596	421	403	580	0	0	2000
000248F	88781	90781	0.564000	0.436000	595	384	488	533	0	0	2000
000248F	93220	95220	0.501000	0.499000	489	389	609	513	0	0	2000
000248F	93643	95643	0.526500	0.473500	531	377	570	522	0	0	2000
000248F	95636	97636	0.606500	0.393500	667	365	422	546	0	0	2000
000248F	95637	97637	0.606500	0.393500	667	364	423	546	0	0	2000
000248F	95638	97638	0.606500	0.393500	667	364	423	546	0	0	2000
000248F	100742	102742	0.582500	0.417500	588	329	506	577	0	0	2000
000248F	113299	115299	0.512500	0.487500	508	464	511	517	0	0	2000
000248F	113300	115300	0.512000	0.488000	507	464	512	517	0	0	2000
000248F	121230	123230	0.552000	0.448000	560	402	494	544	0	0	2000
000248F	121561	123561	0.522500	0.477500	518	472	483	527	0	0	2000
000248F	137827	139827	0.466000	0.534000	462	526	542	470	0	0	2000
000248F	149244	151244	0.536000	0.464000	424	497	431	648	0	0	2000
000259F	1	1596	0.460815	0.539185	377	443	417	358	0	0	1595
000259F	176	2176	0.493000	0.507000	488	515	499	498	0	0	2000
000259F	270	2270	0.494500	0.505500	490	511	500	499	0	0	2000
000259F	271	2271	0.495000	0.505000	491	510	500	499	0	0	2000
000259F	34929	36929	0.467000	0.533000	476	540	526	458	0	0	2000
000259F	34937	36937	0.467500	0.532500	474	539	526	461	0	0	2000
000259F	62722	64722	0.524500	0.475500	531	524	427	518	0	0	2000
000259F	62860	64860	0.528000	0.472000	560	509	435	496	0	0	2000
000259F	77535	79535	0.472500	0.527500	437	496	559	508	0	0	2000
000259F	142208	144208	0.631500	0.368500	607	377	360	656	0	0	2000
000259F	149669	151256	0.623188	0.376812	370	311	287	619	0	0	1587
000246F	4700	6700	0.570500	0.429500	578	486	373	563	0	0	2000
000246F	4706	6706	0.570500	0.429500	578	486	373	563	0	0	2000
000246F	10642	12642	0.590500	0.409500	664	414	405	517	0	0	2000
000246F	21644	23644	0.572000	0.428000	549	462	394	595	0	0	2000
000246F	21661	23661	0.572500	0.427500	548	460	395	597	0	0	2000
000246F	26591	28591	0.605500	0.394500	684	378	411	527	0	0	2000
000246F	26614	28614	0.606500	0.393500	686	380	407	527	0	0	2000
000246F	26615	28615	0.606000	0.394000	686	380	408	526	0	0	2000
000246F	26752	28752	0.629000	0.371000	716	351	391	542	0	0	2000
000246F	26919	28919	0.636500	0.363500	724	341	386	549	0	0	2000
000246F	53252	55252	0.497500	0.502500	516	411	594	479	0	0	2000
000246F	67223	69223	0.577500	0.422500	516	398	447	639	0	0	2000
000246F	70614	72614	0.550500	0.449500	576	422	477	525	0	0	2000
000246F	70615	72615	0.550000	0.450000	576	423	477	524	0	0	2000
000246F	71254	73254	0.586000	0.414000	613	400	428	559	0	0	2000
000246F	71256	73256	0.585500	0.414500	613	400	429	558	0	0	2000
000246F	72549	74549	0.610500	0.389500	631	390	389	590	0	0	2000
000246F	72752	74752	0.603000	0.397000	638	378	416	568	0	0	2000
000246F	72753	74753	0.603000	0.397000	639	378	416	567	0	0	2000
000246F	72755	74755	0.603500	0.396500	639	377	416	568	0	0	2000
000246F	73029	75029	0.569000	0.431000	618	378	484	520	0	0	2000
000246F	73574	75574	0.533500	0.466500	594	339	594	473	0	0	2000
000246F	73575	75575	0.533000	0.467000	594	339	595	472	0	0	2000
000246F	73577	75577	0.532000	0.468000	592	340	596	472	0	0	2000
000246F	76293	78293	0.505000	0.495000	515	595	395	495	0	0	2000
000246F	76889	78889	0.525000	0.475000	505	592	358	545	0	0	2000
000246F	76893	78893	0.525500	0.474500	505	590	359	546	0	0	2000
000246F	77343	79343	0.520000	0.480000	488	571	389	552	0	0	2000
000246F	77732	79732	0.536500	0.463500	521	518	409	552	0	0	2000
000246F	77971	79971	0.554000	0.446000	545	488	404	563	0	0	2000
000246F	149956	151056	0.673636	0.326364	231	232	127	510	0	0	1100
000254F	45324	47324	0.434000	0.566000	419	455	677	449	0	0	2000
000254F	88832	90832	0.524500	0.475500	562	454	497	487	0	0	2000
000226F	30540	32540	0.587000	0.413000	558	439	387	616	0	0	2000
000226F	58780	60780	0.545000	0.455000	540	469	441	550	0	0	2000
000226F	63098	65098	0.558000	0.442000	543	344	540	573	0	0	2000
000226F	110165	112165	0.582000	0.418000	630	442	394	534	0	0	2000
000226F	114237	116237	0.546500	0.453500	455	428	479	638	0	0	2000
000255F	18820	20820	0.485500	0.514500	534	527	502	437	0	0	2000
000255F	20405	22405	0.564500	0.435500	587	470	401	542	0	0	2000
000255F	20406	22406	0.564500	0.435500	587	470	401	542	0	0	2000
000255F	36031	38031	0.586000	0.414000	627	455	373	545	0	0	2000
000255F	59741	61741	0.480000	0.520000	569	470	570	391	0	0	2000
000255F	59784	61784	0.477000	0.523000	572	469	577	382	0	0	2000
000255F	124558	126558	0.615500	0.384500	621	448	321	610	0	0	2000
000255F	130277	132277	0.595000	0.405000	635	370	440	555	0	0	2000
000255F	140667	142667	0.482500	0.517500	540	574	461	425	0	0	2000
000257F	7095	9095	0.528000	0.472000	491	467	477	565	0	0	2000
000257F	50775	52775	0.605000	0.395000	516	455	335	694	0	0	2000
000257F	51115	53115	0.617000	0.383000	569	411	355	665	0	0	2000
000257F	51116	53116	0.617000	0.383000	569	411	355	665	0	0	2000
000257F	61372	63372	0.581000	0.419000	595	381	457	567	0	0	2000
000257F	61384	63384	0.582500	0.417500	602	385	450	563	0	0	2000
000258F	22371	24371	0.506000	0.494000	545	447	541	467	0	0	2000
000258F	33604	35604	0.632000	0.368000	579	402	334	685	0	0	2000
000258F	43010	45010	0.517500	0.482500	532	382	583	503	0	0	2000
000258F	54562	56562	0.580500	0.419500	592	432	407	569	0	0	2000
000258F	54568	56568	0.580500	0.419500	592	433	406	569	0	0	2000
000258F	59703	61703	0.571000	0.429000	516	370	488	626	0	0	2000
000258F	73067	75067	0.584500	0.415500	601	441	390	568	0	0	2000
000258F	73073	75073	0.586000	0.414000	601	442	386	571	0	0	2000
000258F	74374	76374	0.610000	0.390000	635	416	364	585	0	0	2000
000258F	76364	78364	0.442000	0.558000	484	421	695	400	0	0	2000
000258F	77530	79530	0.482500	0.517500	447	466	569	518	0	0	2000
000258F	77536	79536	0.482500	0.517500	446	468	567	519	0	0	2000
000258F	93901	95901	0.562000	0.438000	595	448	428	529	0	0	2000
000203F	1818	3818	0.597500	0.402500	502	430	375	693	0	0	2000
000203F	49180	51180	0.552500	0.447500	524	491	404	581	0	0	2000
000203F	49386	51386	0.566500	0.433500	526	452	415	607	0	0	2000
000203F	50354	52354	0.498500	0.501500	464	475	528	533	0	0	2000
000203F	50356	52356	0.498500	0.501500	464	475	528	533	0	0	2000
000203F	59755	61755	0.513500	0.486500	519	542	431	508	0	0	2000
000203F	62578	64578	0.567000	0.433000	557	467	399	577	0	0	2000
000203F	62579	64579	0.567500	0.432500	557	466	399	578	0	0	2000
000203F	85244	87244	0.558500	0.441500	576	395	488	541	0	0	2000
000203F	87078	89078	0.528000	0.472000	523	481	463	533	0	0	2000
000203F	87083	89083	0.528000	0.472000	523	479	465	533	0	0	2000
000203F	88089	90089	0.497000	0.503000	482	504	502	512	0	0	2000
000203F	95534	97534	0.453000	0.547000	423	573	521	483	0	0	2000
000203F	96833	98833	0.499000	0.501000	503	483	519	495	0	0	2000
000203F	120378	122378	0.595500	0.404500	644	486	323	547	0	0	2000
000203F	129067	131067	0.556000	0.444000	514	372	516	598	0	0	2000
000203F	129074	131074	0.556000	0.444000	514	372	516	598	0	0	2000
000251F	22550	24550	0.556000	0.444000	547	458	430	565	0	0	2000
000251F	22639	24639	0.561500	0.438500	563	455	422	560	0	0	2000
000251F	36501	38501	0.523500	0.476500	454	537	416	593	0	0	2000
000251F	48147	50147	0.551000	0.449000	465	483	415	637	0	0	2000
000251F	49178	51178	0.572000	0.428000	530	451	405	614	0	0	2000
000251F	49180	51180	0.572500	0.427500	529	450	405	616	0	0	2000
000251F	74663	76663	0.468000	0.532000	455	559	505	481	0	0	2000
000251F	75464	77464	0.480000	0.520000	463	590	450	497	0	0	2000
000251F	122008	124008	0.579500	0.420500	518	516	325	641	0	0	2000
000251F	127826	129826	0.454000	0.546000	543	665	427	365	0	0	2000
000251F	127829	129829	0.453000	0.547000	541	665	429	365	0	0	2000
000251F	129545	131545	0.576000	0.424000	679	450	398	473	0	0	2000
000251F	135964	137964	0.605500	0.394500	652	310	479	559	0	0	2000
000252F	1016	3016	0.513500	0.486500	544	475	498	483	0	0	2000
000252F	47589	49589	0.515500	0.484500	428	510	459	603	0	0	2000
000252F	52388	54388	0.536000	0.464000	672	573	355	400	0	0	2000
000252F	52390	54390	0.535500	0.464500	671	573	356	400	0	0	2000
000252F	85400	87400	0.554000	0.446000	512	487	405	596	0	0	2000
000252F	90325	92325	0.392000	0.608000	381	502	714	403	0	0	2000
000252F	90333	92333	0.393500	0.606500	380	501	712	407	0	0	2000
000252F	98709	100709	0.448500	0.551500	485	568	535	412	0	0	2000
000252F	102269	104269	0.513500	0.486500	512	572	401	515	0	0	2000
000252F	102272	104272	0.513500	0.486500	513	572	401	514	0	0	2000
000252F	103364	105364	0.555000	0.445000	559	574	316	551	0	0	2000
000252F	128078	130078	0.590000	0.410000	548	441	379	632	0	0	2000
000252F	128081	130081	0.590000	0.410000	548	441	379	632	0	0	2000
000252F	135288	137288	0.559500	0.440500	579	443	438	540	0	0	2000
000260F	7635	9635	0.615500	0.384500	605	421	348	626	0	0	2000
000260F	27521	29521	0.543000	0.457000	560	429	485	526	0	0	2000
000260F	44978	46978	0.543500	0.456500	577	549	364	510	0	0	2000
000260F	44979	46979	0.544000	0.456000	578	548	364	510	0	0	2000
000260F	62845	64845	0.565000	0.435000	570	430	440	560	0	0	2000
000260F	76294	78294	0.451000	0.549000	498	526	572	404	0	0	2000
000260F	76299	78299	0.450000	0.550000	498	527	573	402	0	0	2000
000260F	101930	103930	0.544000	0.456000	546	526	386	542	0	0	2000
000260F	108114	110114	0.515500	0.484500	486	387	582	545	0	0	2000
000260F	120231	122231	0.511000	0.489000	533	621	357	489	0	0	2000
000260F	120235	122235	0.510500	0.489500	532	621	358	489	0	0	2000
000245F	8933	10933	0.562500	0.437500	591	463	412	534	0	0	2000
000245F	12112	14112	0.597500	0.402500	607	429	376	588	0	0	2000
000245F	12115	14115	0.596500	0.403500	606	429	378	587	0	0	2000
000245F	12121	14121	0.596000	0.404000	604	430	378	588	0	0	2000
000245F	13033	15033	0.600000	0.400000	631	365	435	569	0	0	2000
000245F	15750	17750	0.558000	0.442000	543	479	405	573	0	0	2000
