#1_usercol	2_usercol	3_usercol	4_pct_at	5_pct_gc	6_num_A	7_num_C	8_num_G	9_num_T	10_num_N	11_num_oth	12_seq_len
000222F	122033	124033	0.605000	0.395000	577	437	353	633	0	0	2000
000222F	136289	138289	0.581500	0.418500	522	375	462	641	0	0	2000
000222F	136296	138296	0.581500	0.418500	523	374	463	640	0	0	2000
000222F	149091	151091	0.580500	0.419500	630	538	301	531	0	0	2000
000222F	149189	151189	0.580000	0.420000	635	531	309	525	0	0	2000
000222F	149223	151223	0.581000	0.419000	636	530	308	526	0	0	2000
000222F	149233	151233	0.581000	0.419000	635	529	309	527	0	0	2000
000222F	149234	151234	0.581000	0.419000	634	529	309	528	0	0	2000
000222F	149241	151241	0.581000	0.419000	633	527	311	529	0	0	2000
000222F	149248	151248	0.581500	0.418500	633	526	311	530	0	0	2000
000222F	149252	151252	0.581000	0.419000	632	525	313	530	0	0	2000
000222F	149382	151382	0.577500	0.422500	617	515	330	538	0	0	2000
000222F	149514	151514	0.570000	0.430000	596	506	354	544	0	0	2000
000222F	149517	151517	0.571000	0.429000	597	504	354	545	0	0	2000
000222F	149529	151529	0.570500	0.429500	593	503	356	548	0	0	2000
000222F	149539	151539	0.569500	0.430500	592	503	358	547	0	0	2000
000222F	149548	151548	0.570000	0.430000	592	501	359	548	0	0	2000
000222F	149549	151549	0.570500	0.429500	592	501	358	549	0	0	2000
000222F	149561	151561	0.569000	0.431000	591	501	361	547	0	0	2000
000222F	149570	151570	0.568500	0.431500	589	501	362	548	0	0	2000
000222F	149571	151571	0.568500	0.431500	589	501	362	548	0	0	2000
000222F	149572	151572	0.568500	0.431500	589	501	362	548	0	0	2000
000222F	149584	151584	0.568000	0.432000	586	503	361	550	0	0	2000
000222F	149593	151593	0.567500	0.432500	584	504	361	551	0	0	2000
000222F	149597	151597	0.567000	0.433000	585	504	362	549	0	0	2000
000222F	149641	151641	0.571000	0.429000	586	496	362	556	0	0	2000
000222F	149660	151660	0.570500	0.429500	583	492	367	558	0	0	2000
000222F	149680	151680	0.572500	0.427500	589	490	365	556	0	0	2000
000222F	149681	151681	0.572000	0.428000	589	491	365	555	0	0	2000
000222F	149685	151685	0.572500	0.427500	591	490	365	554	0	0	2000
000222F	149704	151704	0.574000	0.426000	589	494	358	559	0	0	2000
000222F	149712	151712	0.575000	0.425000	591	493	357	559	0	0	2000
000222F	150042	152042	0.588000	0.412000	585	496	328	591	0	0	2000
000222F	150139	152139	0.586000	0.414000	580	503	325	592	0	0	2000
000222F	150405	152405	0.582000	0.418000	550	523	313	614	0	0	2000
000222F	151994	153994	0.576500	0.423500	535	468	379	618	0	0	2000
000222F	152107	154107	0.583000	0.417000	530	455	379	636	0	0	2000
000222F	153067	155067	0.591000	0.409000	547	434	384	635	0	0	2000
000222F	153077	155077	0.592000	0.408000	547	431	385	637	0	0	2000
000221F	4683	6683	0.538000	0.462000	550	511	413	526	0	0	2000
000221F	5594	7594	0.488000	0.512000	490	523	501	486	0	0	2000
000221F	9890	11890	0.604000	0.396000	550	398	394	658	0	0	2000
000221F	11659	13659	0.590000	0.410000	629	358	462	551	0	0	2000
000221F	11661	13661	0.589500	0.410500	629	358	463	550	0	0	2000
000221F	11666	13666	0.590000	0.410000	627	357	463	553	0	0	2000
000221F	11687	13687	0.590000	0.410000	626	351	469	554	0	0	2000
000221F	11688	13688	0.589500	0.410500	625	351	470	554	0	0	2000
000221F	11689	13689	0.589500	0.410500	625	351	470	554	0	0	2000
000221F	11692	13692	0.590000	0.410000	628	351	469	552	0	0	2000
000221F	11693	13693	0.590000	0.410000	629	351	469	551	0	0	2000
000221F	11694	13694	0.590500	0.409500	630	351	468	551	0	0	2000
000221F	11701	13701	0.590500	0.409500	629	350	469	552	0	0	2000
000221F	11703	13703	0.591000	0.409000	630	350	468	552	0	0	2000
000221F	11710	13710	0.592000	0.408000	632	349	467	552	0	0	2000
000221F	11712	13712	0.592000	0.408000	631	349	467	553	0	0	2000
000221F	11735	13735	0.593500	0.406500	632	347	466	555	0	0	2000
000221F	11754	13754	0.591500	0.408500	632	344	473	551	0	0	2000
000221F	11770	13770	0.590000	0.410000	630	345	475	550	0	0	2000
000221F	11772	13772	0.589500	0.410500	631	346	475	548	0	0	2000
000221F	11782	13782	0.588000	0.412000	630	345	479	546	0	0	2000
000221F	11865	13865	0.589000	0.411000	636	338	484	542	0	0	2000
000221F	11867	13867	0.589500	0.410500	636	336	485	543	0	0	2000
000221F	11875	13875	0.588500	0.411500	635	337	486	542	0	0	2000
000221F	11882	13882	0.587500	0.412500	635	338	487	540	0	0	2000
000221F	11890	13890	0.586500	0.413500	636	339	488	537	0	0	2000
000221F	11898	13898	0.586500	0.413500	638	339	488	535	0	0	2000
000221F	11909	13909	0.586000	0.414000	638	342	486	534	0	0	2000
000221F	11910	13910	0.586000	0.414000	639	342	486	533	0	0	2000
000221F	11913	13913	0.586500	0.413500	642	342	485	531	0	0	2000
000221F	11945	13945	0.583500	0.416500	645	347	486	522	0	0	2000
000221F	21059	23059	0.474000	0.526000	496	540	512	452	0	0	2000
000221F	21060	23060	0.474000	0.526000	496	539	513	452	0	0	2000
000221F	21660	23660	0.507500	0.492500	466	488	497	549	0	0	2000
000221F	21663	23663	0.507500	0.492500	465	487	498	550	0	0	2000
000221F	21664	23664	0.507500	0.492500	465	487	498	550	0	0	2000
000221F	27973	29973	0.532500	0.467500	499	449	486	566	0	0	2000
000221F	31077	33077	0.586500	0.413500	598	380	447	575	0	0	2000
000221F	31504	33504	0.594000	0.406000	593	377	435	595	0	0	2000
000221F	31549	33549	0.595000	0.405000	586	378	432	604	0	0	2000
000221F	35588	37588	0.504000	0.496000	445	502	490	563	0	0	2000
000221F	35621	37621	0.505500	0.494500	445	499	490	566	0	0	2000
000221F	35972	37972	0.494500	0.505500	433	522	489	556	0	0	2000
000221F	60706	62706	0.559500	0.440500	619	442	439	500	0	0	2000
000221F	60817	62817	0.561500	0.438500	620	438	439	503	0	0	2000
000221F	60818	62818	0.561500	0.438500	621	438	439	502	0	0	2000
000221F	82616	84616	0.555000	0.445000	596	384	506	514	0	0	2000
000221F	87985	89985	0.455500	0.544500	511	605	484	400	0	0	2000
000221F	87994	89994	0.457000	0.543000	508	605	481	406	0	0	2000
000221F	88015	90015	0.462000	0.538000	511	594	482	413	0	0	2000
000221F	90348	92348	0.501500	0.498500	480	626	371	523	0	0	2000
000221F	90982	92982	0.490500	0.509500	481	641	378	500	0	0	2000
000221F	91642	93642	0.516000	0.484000	454	604	364	578	0	0	2000
000221F	91644	93644	0.516500	0.483500	454	603	364	579	0	0	2000
000221F	91645	93645	0.516000	0.484000	454	604	364	578	0	0	2000
000221F	91671	93671	0.514500	0.485500	453	603	368	576	0	0	2000
000221F	91672	93672	0.515000	0.485000	453	602	368	577	0	0	2000
000221F	91694	93694	0.516500	0.483500	452	599	368	581	0	0	2000
000221F	91740	93740	0.516000	0.484000	448	593	375	584	0	0	2000
000221F	99631	101631	0.540500	0.459500	516	344	575	565	0	0	2000
000221F	101838	103838	0.477000	0.523000	437	447	599	517	0	0	2000
000221F	101841	103841	0.476500	0.523500	438	448	599	515	0	0	2000
000221F	101842	103842	0.476000	0.524000	438	449	599	514	0	0	2000
000221F	112782	114782	0.487500	0.512500	545	389	636	430	0	0	2000
000221F	116183	118183	0.464000	0.536000	457	536	536	471	0	0	2000
000221F	124280	126280	0.557000	0.443000	523	527	359	591	0	0	2000
000221F	124534	126534	0.579500	0.420500	526	481	360	633	0	0	2000
000221F	124617	126617	0.583500	0.416500	533	464	369	634	0	0	2000
000221F	124640	126640	0.582000	0.418000	530	461	375	634	0	0	2000
000221F	125511	127511	0.532000	0.468000	524	494	442	540	0	0	2000
000221F	128586	130586	0.486000	0.514000	423	557	471	549	0	0	2000
000221F	128590	130590	0.487500	0.512500	424	556	469	551	0	0	2000
000221F	130191	132191	0.564500	0.435500	521	391	480	608	0	0	2000
000221F	136563	138563	0.531500	0.468500	495	483	454	568	0	0	2000
000221F	137218	139218	0.562000	0.438000	538	457	419	586	0	0	2000
000221F	137233	139233	0.561500	0.438500	542	462	415	581	0	0	2000
000221F	137242	139242	0.560500	0.439500	539	465	414	582	0	0	2000
000221F	139211	141211	0.557000	0.443000	555	414	472	559	0	0	2000
000221F	141649	143649	0.502000	0.498000	529	514	482	475	0	0	2000
000235F	2577	4577	0.576500	0.423500	609	403	444	544	0	0	2000
000235F	2581	4581	0.577000	0.423000	607	401	445	547	0	0	2000
000235F	2584	4584	0.576500	0.423500	607	401	446	546	0	0	2000
000235F	2591	4591	0.576500	0.423500	605	400	447	548	0	0	2000
000235F	2602	4602	0.575500	0.424500	605	400	449	546	0	0	2000
000235F	2606	4606	0.576000	0.424000	606	401	447	546	0	0	2000
000235F	2610	4610	0.576000	0.424000	604	401	447	548	0	0	2000
000235F	2613	4613	0.576000	0.424000	604	399	449	548	0	0	2000
000235F	25258	27258	0.523500	0.476500	526	471	482	521	0	0	2000
000235F	32305	34305	0.656000	0.344000	648	337	351	664	0	0	2000
000235F	32343	34343	0.655500	0.344500	643	335	354	668	0	0	2000
000235F	37197	39197	0.543500	0.456500	555	401	512	532	0	0	2000
000235F	45564	47564	0.535500	0.464500	468	484	445	603	0	0	2000
000235F	55391	57391	0.554000	0.446000	577	445	447	531	0	0	2000
000235F	55395	57395	0.553500	0.446500	577	444	449	530	0	0	2000
000235F	55408	57408	0.552500	0.447500	576	446	449	529	0	0	2000
000235F	57525	59525	0.540000	0.460000	529	414	506	551	0	0	2000
000235F	57526	59526	0.540000	0.460000	529	414	506	551	0	0	2000
000235F	60471	62471	0.530000	0.470000	520	510	430	540	0	0	2000
000235F	76663	78663	0.483500	0.516500	520	475	558	447	0	0	2000
000235F	81004	83004	0.491500	0.508500	505	519	498	478	0	0	2000
000235F	81007	83007	0.492000	0.508000	507	517	499	477	0	0	2000
000235F	100868	102868	0.590500	0.409500	632	354	465	549	0	0	2000
000235F	100875	102875	0.590500	0.409500	630	356	463	551	0	0	2000
000235F	131721	133721	0.501000	0.499000	496	458	540	506	0	0	2000
000235F	131739	133739	0.498500	0.501500	493	461	542	504	0	0	2000
000235F	131787	133787	0.495000	0.505000	486	466	544	504	0	0	2000
000235F	131791	133791	0.494500	0.505500	485	468	543	504	0	0	2000
000235F	145474	147474	0.635000	0.365000	698	365	365	572	0	0	2000
000235F	152665	154665	0.554500	0.445500	437	465	426	672	0	0	2000
000235F	152670	154670	0.555000	0.445000	437	464	426	673	0	0	2000
000235F	161695	163695	0.545000	0.455000	593	468	442	497	0	0	2000
000235F	161756	163756	0.544000	0.456000	589	473	439	499	0	0	2000
000235F	161757	163757	0.544000	0.456000	589	473	439	499	0	0	2000
000235F	161761	163761	0.543500	0.456500	589	473	440	498	0	0	2000
000235F	161765	163765	0.543500	0.456500	589	473	440	498	0	0	2000
000235F	162371	164056	0.551335	0.448665	522	409	347	407	0	0	1685
000243F	1	1594	0.531073	0.468927	414	339	408	432	0	0	1593
000243F	1	1618	0.530612	0.469388	420	347	412	438	0	0	1617
000243F	1	1639	0.531136	0.468864	427	353	415	443	0	0	1638
000243F	1	1647	0.530377	0.469623	429	358	415	444	0	0	1646
000243F	1	1648	0.530662	0.469338	430	358	415	444	0	0	1647
000243F	1	1661	0.530120	0.469880	434	362	418	446	0	0	1660
000243F	1	1724	0.536274	0.463726	453	374	425	471	0	0	1723
000243F	220	2220	0.581000	0.419000	474	431	407	688	0	0	2000
000243F	1050	3050	0.589500	0.410500	573	398	423	606	0	0	2000
000243F	1513	3513	0.612000	0.388000	670	398	378	554	0	0	2000
000243F	1530	3530	0.614000	0.386000	673	397	375	555	0	0	2000
000243F	1984	3984	0.590000	0.410000	714	381	439	466	0	0	2000
000243F	2111	4111	0.574500	0.425500	738	378	473	411	0	0	2000
000243F	9153	11153	0.547500	0.452500	498	422	483	597	0	0	2000
000243F	9160	11160	0.547500	0.452500	498	422	483	597	0	0	2000
000243F	9185	11185	0.546500	0.453500	496	428	479	597	0	0	2000
000243F	9908	11908	0.533500	0.466500	462	465	468	605	0	0	2000
000243F	10088	12088	0.532000	0.468000	468	465	471	596	0	0	2000
000243F	10926	12926	0.519500	0.480500	478	511	450	561	0	0	2000
000243F	11390	13390	0.483000	0.517000	456	548	486	510	0	0	2000
000243F	17576	19576	0.622500	0.377500	566	438	317	679	0	0	2000
000243F	17612	19612	0.623000	0.377000	571	440	314	675	0	0	2000
000243F	17629	19629	0.621000	0.379000	570	444	314	672	0	0	2000
000243F	22761	24761	0.566500	0.433500	595	460	407	538	0	0	2000
000243F	26065	28065	0.480500	0.519500	521	456	583	440	0	0	2000
000243F	28614	30614	0.582000	0.418000	538	454	382	626	0	0	2000
000243F	29427	31427	0.566000	0.434000	561	480	388	571	0	0	2000
000243F	29431	31431	0.566000	0.434000	562	481	387	570	0	0	2000
000243F	29437	31437	0.566500	0.433500	564	481	386	569	0	0	2000
000243F	29442	31442	0.567500	0.432500	566	480	385	569	0	0	2000
000243F	29462	31462	0.566000	0.434000	567	480	388	565	0	0	2000
000243F	30598	32598	0.539500	0.460500	588	591	330	491	0	0	2000
000243F	30602	32602	0.539000	0.461000	588	591	331	490	0	0	2000
000243F	37005	39005	0.529000	0.471000	567	526	416	491	0	0	2000
000243F	38750	40750	0.544500	0.455500	531	521	390	558	0	0	2000
000243F	54766	56766	0.565500	0.434500	556	495	374	575	0	0	2000
000243F	54774	56774	0.565000	0.435000	557	496	374	573	0	0	2000
000243F	54782	56782	0.567000	0.433000	558	496	370	576	0	0	2000
000243F	54789	56789	0.566500	0.433500	557	497	370	576	0	0	2000
000243F	55425	57425	0.573500	0.426500	569	446	407	578	0	0	2000
000243F	75111	77111	0.578000	0.422000	549	480	364	607	0	0	2000
000243F	75115	77115	0.577500	0.422500	550	481	364	605	0	0	2000
000243F	75116	77116	0.578000	0.422000	551	480	364	605	0	0	2000
000243F	80586	82586	0.469500	0.530500	480	531	530	459	0	0	2000
000243F	80601	82601	0.468000	0.532000	480	532	532	456	0	0	2000
000243F	82512	84512	0.584500	0.415500	563	409	422	606	0	0	2000
000243F	83064	85064	0.614500	0.385500	589	371	400	640	0	0	2000
000243F	83069	85069	0.614500	0.385500	588	370	401	641	0	0	2000
000243F	83201	85201	0.619500	0.380500	609	355	406	630	0	0	2000
000243F	83205	85205	0.619500	0.380500	608	355	406	631	0	0	2000
000243F	83209	85209	0.619500	0.380500	611	354	407	628	0	0	2000
000243F	83223	85223	0.621000	0.379000	611	353	405	631	0	0	2000
000243F	83225	85225	0.621000	0.379000	612	353	405	630	0	0	2000
000243F	83231	85231	0.621500	0.378500	612	350	407	631	0	0	2000
000243F	83267	85267	0.623000	0.377000	615	348	406	631	0	0	2000
000243F	83395	85395	0.635000	0.365000	632	338	392	638	0	0	2000
000243F	83421	85421	0.635500	0.364500	637	338	391	634	0	0	2000
000243F	83518	85518	0.638000	0.362000	659	334	390	617	0	0	2000
000243F	83521	85521	0.639000	0.361000	660	334	388	618	0	0	2000
000243F	83522	85522	0.639500	0.360500	661	333	388	618	0	0	2000
000243F	83524	85524	0.639500	0.360500	660	332	389	619	0	0	2000
000243F	83534	85534	0.640000	0.360000	662	332	388	618	0	0	2000
000243F	83536	85536	0.640500	0.359500	663	331	388	618	0	0	2000
000243F	83539	85539	0.641000	0.359000	663	331	387	619	0	0	2000
000243F	85446	87446	0.567000	0.433000	526	474	392	608	0	0	2000
000243F	96984	98984	0.568000	0.432000	587	458	406	549	0	0	2000
000243F	96996	98996	0.567500	0.432500	589	460	405	546	0	0	2000
000243F	97005	99005	0.567000	0.433000	589	460	406	545	0	0	2000
000243F	97008	99008	0.566500	0.433500	589	461	406	544	0	0	2000
000243F	97024	99024	0.564500	0.435500	587	462	409	542	0	0	2000
000243F	98492	100492	0.494500	0.505500	499	571	440	490	0	0	2000
000243F	98493	100493	0.494500	0.505500	499	570	441	490	0	0	2000
000243F	100833	102833	0.452000	0.548000	417	621	475	487	0	0	2000
000243F	107015	109015	0.622500	0.377500	471	425	330	774	0	0	2000
000243F	132738	134738	0.492500	0.507500	536	478	537	449	0	0	2000
000243F	137670	139670	0.603000	0.397000	588	388	406	618	0	0	2000
000243F	141621	143621	0.534500	0.465500	541	390	541	528	0	0	2000
000243F	142807	144807	0.440000	0.560000	428	453	667	452	0	0	2000
000243F	143099	145099	0.448500	0.551500	438	446	657	459	0	0	2000
000243F	146083	148083	0.500000	0.500000	532	387	613	468	0	0	2000
000243F	146103	148103	0.502000	0.498000	538	382	614	466	0	0	2000
000243F	146113	148113	0.502500	0.497500	539	380	615	466	0	0	2000
000243F	146133	148133	0.505000	0.495000	539	379	611	471	0	0	2000
000243F	148724	150724	0.519000	0.481000	485	514	448	553	0	0	2000
000243F	148824	150824	0.521500	0.478500	492	514	443	551	0	0	2000
000243F	148843	150843	0.522000	0.478000	493	508	448	551	0	0	2000
000243F	150989	152989	0.561000	0.439000	562	427	451	560	0	0	2000
000243F	151009	153009	0.559000	0.441000	558	427	455	560	0	0	2000
000243F	156621	158621	0.590000	0.410000	628	376	444	552	0	0	2000
000243F	157441	159441	0.625500	0.374500	616	324	425	635	0	0	2000
000237F	11399	13399	0.592500	0.407500	627	383	432	558	0	0	2000
000237F	15142	17142	0.625500	0.374500	645	331	418	606	0	0	2000
000237F	15143	17143	0.626000	0.374000	645	331	417	607	0	0	2000
000237F	17172	19172	0.577000	0.423000	575	453	393	579	0	0	2000
000237F	33139	35139	0.548500	0.451500	465	468	435	632	0	0	2000
000237F	33159	35159	0.544000	0.456000	460	472	440	628	0	0	2000
000237F	33258	35258	0.531500	0.468500	439	479	458	624	0	0	2000
000237F	33285	35285	0.527000	0.473000	431	484	462	623	0	0	2000
000237F	33323	35323	0.522500	0.477500	431	484	471	614	0	0	2000
000237F	33324	35324	0.522500	0.477500	431	484	471	614	0	0	2000
000237F	33376	35376	0.517500	0.482500	432	486	479	603	0	0	2000
000237F	40352	42352	0.545000	0.455000	518	434	476	572	0	0	2000
000237F	40353	42353	0.545500	0.454500	518	433	476	573	0	0	2000
000237F	47548	49548	0.583500	0.416500	625	375	458	542	0	0	2000
000237F	47559	49559	0.585000	0.415000	625	374	456	545	0	0	2000
000237F	52597	54597	0.567500	0.432500	589	450	415	546	0	0	2000
000237F	72176	74176	0.529500	0.470500	585	561	380	474	0	0	2000
000237F	81664	83664	0.514500	0.485500	561	505	466	468	0	0	2000
000237F	85073	87073	0.619000	0.381000	606	371	391	632	0	0	2000
000237F	85092	87092	0.619000	0.381000	604	368	394	634	0	0	2000
000237F	85120	87120	0.619000	0.381000	600	373	389	638	0	0	2000
000237F	85601	87601	0.627500	0.372500	571	387	358	684	0	0	2000
000237F	93002	95002	0.550000	0.450000	554	422	478	546	0	0	2000
000237F	93039	95039	0.553000	0.447000	555	419	475	551	0	0	2000
000237F	93040	95040	0.553500	0.446500	556	418	475	551	0	0	2000
000237F	93042	95042	0.554000	0.446000	556	416	476	552	0	0	2000
000237F	93067	95067	0.552500	0.447500	551	418	477	554	0	0	2000
000237F	94646	96646	0.620500	0.379500	666	327	432	575	0	0	2000
000237F	94740	96740	0.611500	0.388500	650	345	432	573	0	0	2000
000237F	99949	101949	0.514000	0.486000	542	395	577	486	0	0	2000
000237F	99961	101961	0.514500	0.485500	545	393	578	484	0	0	2000
000237F	99976	101976	0.514500	0.485500	542	391	580	487	0	0	2000
000237F	99979	101979	0.515000	0.485000	542	390	580	488	0	0	2000
000237F	105345	107345	0.571000	0.429000	610	419	439	532	0	0	2000
000237F	105351	107351	0.570500	0.429500	610	418	441	531	0	0	2000
000237F	105357	107357	0.569000	0.431000	610	419	443	528	0	0	2000
000237F	105367	107367	0.567500	0.432500	611	419	446	524	0	0	2000
000237F	105378	107378	0.565000	0.435000	609	420	450	521	0	0	2000
000237F	105746	107746	0.555000	0.445000	604	450	440	506	0	0	2000
000237F	108244	110244	0.481500	0.518500	500	554	483	463	0	0	2000
000237F	108892	110892	0.529000	0.471000	557	471	471	501	0	0	2000
000237F	108900	110900	0.529500	0.470500	557	470	471	502	0	0	2000
000237F	134588	136588	0.575000	0.425000	536	374	476	614	0	0	2000
000237F	137054	139054	0.409000	0.591000	429	600	582	389	0	0	2000
000237F	140469	142469	0.490500	0.509500	457	517	502	524	0	0	2000
000237F	140501	142501	0.486500	0.513500	454	526	501	519	0	0	2000
000237F	140503	142503	0.486500	0.513500	455	526	501	518	0	0	2000
000237F	140673	142673	0.474000	0.526000	432	554	498	516	0	0	2000
000237F	142026	144026	0.417500	0.582500	339	640	525	496	0	0	2000
000237F	142048	144048	0.417000	0.583000	337	639	527	497	0	0	2000
000237F	144757	146757	0.531500	0.468500	577	466	471	486	0	0	2000
000237F	145197	147197	0.531000	0.469000	546	468	470	516	0	0	2000
000237F	148306	150306	0.533000	0.467000	539	441	493	527	0	0	2000
000237F	153719	155719	0.512500	0.487500	525	409	566	500	0	0	2000
000237F	153730	155730	0.511500	0.488500	525	414	563	498	0	0	2000
000237F	153739	155739	0.510500	0.489500	522	415	564	499	0	0	2000
000237F	153745	155745	0.510000	0.490000	519	418	562	501	0	0	2000
000237F	153748	155748	0.510000	0.490000	519	418	562	501	0	0	2000
000237F	155877	157877	0.549500	0.450500	499	486	415	600	0	0	2000
000237F	155884	157884	0.548500	0.451500	499	488	415	598	0	0	2000
000237F	155886	157886	0.548500	0.451500	499	488	415	598	0	0	2000
000237F	155887	157887	0.548000	0.452000	498	488	416	598	0	0	2000
000237F	155906	157906	0.546000	0.454000	498	494	414	594	0	0	2000
000237F	155923	157923	0.547000	0.453000	497	495	411	597	0	0	2000
000237F	155924	157924	0.547500	0.452500	497	495	410	598	0	0	2000
000237F	155926	157926	0.547000	0.453000	496	495	411	598	0	0	2000
000237F	155929	157929	0.547000	0.453000	496	494	412	598	0	0	2000
000237F	155956	157956	0.548000	0.452000	497	494	410	599	0	0	2000
000237F	155959	157959	0.547500	0.452500	496	495	410	599	0	0	2000
000237F	155968	157968	0.549000	0.451000	500	492	410	598	0	0	2000
000237F	155973	157973	0.549500	0.450500	501	491	410	598	0	0	2000
000237F	156032	158032	0.548000	0.452000	506	494	410	590	0	0	2000
000237F	156052	158052	0.548500	0.451500	505	493	410	592	0	0	2000
000237F	156054	158054	0.548500	0.451500	505	493	410	592	0	0	2000
000237F	156069	158069	0.549000	0.451000	508	493	409	590	0	0	2000
000237F	156077	158077	0.549500	0.450500	511	493	408	588	0	0	2000
000237F	156089	158089	0.548000	0.452000	509	497	407	587	0	0	2000
000237F	158091	160091	0.500500	0.499500	529	538	461	472	0	0	2000
000237F	158128	160128	0.501500	0.498500	531	540	457	472	0	0	2000
000237F	158153	160153	0.501000	0.499000	531	542	456	471	0	0	2000
000237F	158179	160179	0.503000	0.497000	529	536	458	477	0	0	2000
000237F	158187	160187	0.505000	0.495000	530	533	457	480	0	0	2000
000237F	158193	160193	0.506000	0.494000	529	532	456	483	0	0	2000
000237F	158197	160197	0.507000	0.493000	531	531	455	483	0	0	2000
000237F	161070	163070	0.534500	0.465500	449	509	422	620	0	0	2000
000237F	162024	163221	0.642439	0.357561	267	310	118	502	0	0	1197
000237F	162036	163221	0.646414	0.353586	265	306	113	501	0	0	1185
000237F	162052	163221	0.651839	0.348161	265	300	107	497	0	0	1169
000238F	1	1252	0.677058	0.322942	429	203	201	418	0	0	1251
000238F	1	1255	0.677033	0.322967	430	204	201	419	0	0	1254
000238F	1	1256	0.677291	0.322709	431	204	201	419	0	0	1255
000238F	1	1520	0.658328	0.341672	500	264	255	500	0	0	1519
000238F	10155	12155	0.471500	0.528500	525	513	544	418	0	0	2000
000238F	17567	19567	0.584500	0.415500	508	398	433	661	0	0	2000
000238F	17626	19626	0.587000	0.413000	514	407	419	660	0	0	2000
000238F	17637	19637	0.586500	0.413500	511	410	417	662	0	0	2000
000238F	17657	19657	0.585500	0.414500	508	413	416	663	0	0	2000
000238F	25510	27510	0.544500	0.455500	672	396	515	417	0	0	2000
000238F	25733	27733	0.572500	0.427500	682	380	475	463	0	0	2000
000238F	26153	28153	0.565000	0.435000	665	405	465	465	0	0	2000
000238F	29848	31848	0.582500	0.417500	581	416	419	584	0	0	2000
000238F	29953	31953	0.575000	0.425000	581	438	412	569	0	0	2000
000238F	30003	32003	0.578500	0.421500	580	432	411	577	0	0	2000
000238F	35803	37803	0.523000	0.477000	330	453	501	716	0	0	2000
000238F	36681	38681	0.546500	0.453500	377	379	528	716	0	0	2000
000238F	37282	39282	0.579000	0.421000	466	324	518	692	0	0	2000
000238F	37283	39283	0.579000	0.421000	467	324	518	691	0	0	2000
000238F	37299	39299	0.580000	0.420000	470	320	520	690	0	0	2000
000238F	40109	42109	0.553500	0.446500	471	460	433	636	0	0	2000
000238F	42815	44815	0.583000	0.417000	509	439	395	657	0	0	2000
000238F	42817	44817	0.582500	0.417500	509	439	396	656	0	0	2000
000238F	43840	45840	0.620000	0.380000	591	405	355	649	0	0	2000
000238F	43841	45841	0.620500	0.379500	592	404	355	649	0	0	2000
000238F	44062	46062	0.612500	0.387500	600	408	367	625	0	0	2000
000238F	45683	47683	0.548500	0.451500	550	514	389	547	0	0	2000
000238F	52674	54674	0.558500	0.441500	681	453	430	436	0	0	2000
000238F	52887	54887	0.550500	0.449500	698	450	449	403	0	0	2000
000238F	53173	55173	0.576500	0.423500	728	428	419	425	0	0	2000
000238F	53422	55422	0.596500	0.403500	734	402	405	459	0	0	2000
000238F	53423	55423	0.597000	0.403000	735	401	405	459	0	0	2000
000238F	62796	64796	0.468500	0.531500	430	544	519	507	0	0	2000
000238F	76583	78583	0.603000	0.397000	551	389	405	655	0	0	2000
000238F	76584	78584	0.603000	0.397000	552	389	405	654	0	0	2000
000238F	90137	92137	0.531000	0.469000	485	566	372	577	0	0	2000
000238F	90419	92419	0.538000	0.462000	477	550	374	599	0	0	2000
000238F	90444	92444	0.542500	0.457500	483	546	369	602	0	0	2000
000238F	103200	105200	0.542000	0.458000	534	421	495	550	0	0	2000
000238F	106199	108199	0.537000	0.463000	598	479	447	476	0	0	2000
000238F	114121	116121	0.526000	0.474000	505	404	544	547	0	0	2000
000238F	124703	126703	0.470500	0.529500	471	748	311	470	0	0	2000
000238F	124704	126704	0.470000	0.530000	471	749	311	469	0	0	2000
000238F	126199	128199	0.543000	0.457000	550	535	379	536	0	0	2000
000238F	129877	131877	0.506000	0.494000	547	620	368	465	0	0	2000
000238F	129878	131878	0.506500	0.493500	548	620	367	465	0	0	2000
000238F	134786	136786	0.564500	0.435500	582	442	429	547	0	0	2000
000238F	141567	143567	0.620500	0.379500	601	407	352	640	0	0	2000
000238F	141568	143568	0.621000	0.379000	601	406	352	641	0	0	2000
000238F	141571	143571	0.621500	0.378500	602	406	351	641	0	0	2000
000238F	141575	143575	0.621000	0.379000	602	408	350	640	0	0	2000
000238F	141583	143583	0.621500	0.378500	603	408	349	640	0	0	2000
000238F	141592	143592	0.621500	0.378500	604	409	348	639	0	0	2000
000238F	141593	143593	0.621500	0.378500	605	409	348	638	0	0	2000
000238F	141600	143600	0.620500	0.379500	606	409	350	635	0	0	2000
000238F	141601	143601	0.620500	0.379500	606	410	349	635	0	0	2000
000238F	141617	143617	0.620000	0.380000	605	410	350	635	0	0	2000
000238F	141627	143627	0.619000	0.381000	602	412	350	636	0	0	2000
000238F	141640	143640	0.619000	0.381000	603	413	349	635	0	0	2000
000238F	141648	143648	0.619500	0.380500	605	414	347	634	0	0	2000
000238F	141678	143678	0.621500	0.378500	610	408	349	633	0	0	2000
000238F	141687	143687	0.621000	0.379000	611	408	350	631	0	0	2000
000238F	141688	143688	0.620500	0.379500	611	409	350	630	0	0	2000
000238F	141698	143698	0.621000	0.379000	611	409	349	631	0	0	2000
000238F	141705	143705	0.619000	0.381000	609	411	351	629	0	0	2000
