#1_usercol	2_usercol	3_usercol	4_pct_at	5_pct_gc	6_num_A	7_num_C	8_num_G	9_num_T	10_num_N	11_num_oth	12_seq_len
000280F	28676	30676	0.526500	0.473500	525	534	413	528	0	0	2000
000280F	83059	85059	0.509500	0.490500	601	491	490	418	0	0	2000
000280F	83173	85173	0.518000	0.482000	611	493	471	425	0	0	2000
000280F	95424	97424	0.563500	0.436500	673	360	513	454	0	0	2000
000280F	100043	102043	0.486500	0.513500	473	557	470	500	0	0	2000
000275F	1	1679	0.569130	0.430870	515	358	365	440	0	0	1678
000275F	118424	120424	0.550000	0.450000	479	461	439	621	0	0	2000
000275F	118432	120432	0.550000	0.450000	479	461	439	621	0	0	2000
000268F	30420	32420	0.471500	0.528500	519	552	505	424	0	0	2000
000268F	30722	32722	0.472500	0.527500	529	579	476	416	0	0	2000
000268F	35442	37442	0.443500	0.556500	388	651	462	499	0	0	2000
000268F	47031	49031	0.618000	0.382000	636	432	332	600	0	0	2000
000268F	47060	49060	0.618000	0.382000	629	434	330	607	0	0	2000
000268F	58777	60777	0.397500	0.602500	400	604	601	395	0	0	2000
000268F	58807	60807	0.398000	0.602000	402	609	595	394	0	0	2000
000268F	100501	102501	0.539500	0.460500	566	447	474	513	0	0	2000
000268F	114882	116882	0.426500	0.573500	509	572	575	344	0	0	2000
000268F	128281	130281	0.480500	0.519500	487	564	475	474	0	0	2000
000282F	11345	13345	0.607000	0.393000	566	340	446	648	0	0	2000
000282F	11346	13346	0.607000	0.393000	565	340	446	649	0	0	2000
000282F	14607	16607	0.497000	0.503000	518	482	524	476	0	0	2000
000282F	21970	23970	0.625000	0.375000	622	324	426	628	0	0	2000
000282F	69207	71207	0.500500	0.499500	478	517	482	523	0	0	2000
000282F	69215	71215	0.500500	0.499500	477	517	482	524	0	0	2000
000282F	117664	119664	0.440000	0.560000	544	487	633	336	0	0	2000
000282F	124398	126398	0.558000	0.442000	504	490	394	612	0	0	2000
000282F	127332	129332	0.552500	0.447500	565	484	411	540	0	0	2000
000284F	27873	29873	0.566000	0.434000	542	490	378	590	0	0	2000
000284F	46343	48343	0.492500	0.507500	483	489	526	502	0	0	2000
000284F	46586	48586	0.483500	0.516500	477	502	531	490	0	0	2000
000284F	46592	48592	0.483000	0.517000	477	503	531	489	0	0	2000
000284F	47192	49192	0.508500	0.491500	494	473	510	523	0	0	2000
000284F	47466	49466	0.517000	0.483000	501	472	494	533	0	0	2000
000284F	47469	49469	0.518500	0.481500	502	472	491	535	0	0	2000
000284F	48011	50011	0.524500	0.475500	523	471	480	526	0	0	2000
000284F	48534	50534	0.531500	0.468500	524	475	462	539	0	0	2000
000284F	48569	50569	0.532000	0.468000	524	471	465	540	0	0	2000
000284F	48570	50570	0.532000	0.468000	524	471	465	540	0	0	2000
000284F	48571	50571	0.531500	0.468500	523	472	465	540	0	0	2000
000284F	49320	51320	0.505500	0.494500	506	490	499	505	0	0	2000
000284F	49482	51482	0.508000	0.492000	514	484	500	502	0	0	2000
000284F	49486	51486	0.508000	0.492000	512	484	500	504	0	0	2000
000284F	72999	74999	0.535000	0.465000	518	499	431	552	0	0	2000
000284F	73772	75772	0.556500	0.443500	558	492	395	555	0	0	2000
000284F	80600	82600	0.553500	0.446500	453	467	426	654	0	0	2000
000284F	129181	131181	0.523000	0.477000	645	403	551	401	0	0	2000
000284F	129191	131191	0.523000	0.477000	647	403	551	399	0	0	2000
000267F	23005	25005	0.556500	0.443500	591	445	442	522	0	0	2000
000267F	23295	25295	0.555500	0.444500	594	449	440	517	0	0	2000
000267F	23775	25775	0.560000	0.440000	600	446	434	520	0	0	2000
000267F	29418	31418	0.520500	0.479500	550	490	469	491	0	0	2000
000267F	34787	36787	0.588500	0.411500	667	375	448	510	0	0	2000
000267F	34794	36794	0.588500	0.411500	669	373	450	508	0	0	2000
000267F	35396	37396	0.546500	0.453500	606	404	503	487	0	0	2000
000267F	56073	58073	0.592500	0.407500	618	419	396	567	0	0	2000
000267F	56088	58088	0.592500	0.407500	615	417	398	570	0	0	2000
000267F	72718	74718	0.514500	0.485500	485	529	442	544	0	0	2000
000267F	73973	75973	0.498500	0.501500	527	535	468	470	0	0	2000
000267F	85876	87876	0.542500	0.457500	553	461	454	532	0	0	2000
000267F	90626	92626	0.529500	0.470500	522	576	365	537	0	0	2000
000267F	90633	92633	0.531000	0.469000	523	573	365	539	0	0	2000
000271F	63906	65906	0.578500	0.421500	524	327	516	633	0	0	2000
000271F	83636	85636	0.607000	0.393000	635	386	400	579	0	0	2000
000271F	101548	103548	0.543000	0.457000	487	493	421	599	0	0	2000
000271F	121140	123140	0.491500	0.508500	536	575	442	447	0	0	2000
000271F	121246	123246	0.496000	0.504000	538	581	427	454	0	0	2000
000271F	121251	123251	0.495500	0.504500	536	580	429	455	0	0	2000
000271F	121256	123256	0.497000	0.503000	538	580	426	456	0	0	2000
000279F	27928	29928	0.517500	0.482500	649	535	430	386	0	0	2000
000279F	31319	33319	0.563500	0.436500	537	413	460	590	0	0	2000
000279F	31367	33367	0.560500	0.439500	538	410	469	583	0	0	2000
000279F	31415	33415	0.557000	0.443000	533	411	475	581	0	0	2000
000279F	52866	54866	0.468500	0.531500	421	571	492	516	0	0	2000
000279F	52877	54877	0.468000	0.532000	420	568	496	516	0	0	2000
000279F	62517	64517	0.550000	0.450000	511	442	458	589	0	0	2000
000279F	62518	64518	0.550000	0.450000	511	441	459	589	0	0	2000
000279F	66639	68639	0.517500	0.482500	605	594	371	430	0	0	2000
000279F	66653	68653	0.517500	0.482500	609	598	367	426	0	0	2000
000279F	111064	113064	0.499000	0.501000	476	472	530	522	0	0	2000
000278F	2175	4175	0.647500	0.352500	597	343	362	698	0	0	2000
000278F	36957	38957	0.533500	0.466500	463	484	449	604	0	0	2000
000278F	51170	53170	0.585000	0.415000	582	336	494	588	0	0	2000
000278F	60163	62163	0.528500	0.471500	501	474	469	556	0	0	2000
000278F	60182	62182	0.529000	0.471000	499	473	469	559	0	0	2000
000278F	72916	74916	0.595000	0.405000	596	453	357	594	0	0	2000
000278F	72921	74921	0.595000	0.405000	593	452	358	597	0	0	2000
000278F	72923	74923	0.594500	0.405500	591	452	359	598	0	0	2000
000278F	128646	130646	0.601000	0.399000	655	440	358	547	0	0	2000
000278F	128696	130696	0.605000	0.395000	666	432	358	544	0	0	2000
000278F	128880	130880	0.611500	0.388500	692	404	373	531	0	0	2000
000287F	21179	23179	0.593500	0.406500	584	365	448	603	0	0	2000
000287F	62166	64166	0.593000	0.407000	598	445	369	588	0	0	2000
000287F	62170	64170	0.592500	0.407500	598	444	371	587	0	0	2000
000287F	86968	88968	0.571500	0.428500	660	382	475	483	0	0	2000
000288F	19826	21826	0.588000	0.412000	543	450	374	633	0	0	2000
000288F	19946	21946	0.586500	0.413500	567	473	354	606	0	0	2000
000288F	42535	44535	0.539500	0.460500	468	546	375	611	0	0	2000
000276F	26767	28767	0.583000	0.417000	620	422	412	546	0	0	2000
000276F	26917	28917	0.587000	0.413000	637	417	409	537	0	0	2000
000276F	37811	39811	0.521000	0.479000	575	475	483	467	0	0	2000
000276F	50224	52224	0.431500	0.568500	400	670	467	463	0	0	2000
000276F	87310	89310	0.520000	0.480000	532	526	434	508	0	0	2000
000276F	99742	101742	0.599500	0.400500	654	432	369	545	0	0	2000
000276F	99751	101751	0.601000	0.399000	656	433	365	546	0	0	2000
000303F	2660	4660	0.590500	0.409500	596	426	393	585	0	0	2000
000303F	20952	22952	0.550000	0.450000	577	381	519	523	0	0	2000
000303F	20953	22953	0.550000	0.450000	577	381	519	523	0	0	2000
000303F	39360	41360	0.513500	0.486500	528	527	446	499	0	0	2000
000303F	39365	41365	0.513500	0.486500	530	529	444	497	0	0	2000
000289F	56494	58494	0.493000	0.507000	481	520	494	505	0	0	2000
000289F	57782	59782	0.558500	0.441500	580	411	472	537	0	0	2000
000289F	66270	68270	0.514000	0.486000	535	472	500	493	0	0	2000
000289F	66280	68280	0.515500	0.484500	538	470	499	493	0	0	2000
000289F	66334	68334	0.513000	0.487000	534	479	495	492	0	0	2000
000289F	103489	105489	0.558500	0.441500	507	416	467	610	0	0	2000
000289F	104112	106112	0.565000	0.435000	504	395	475	626	0	0	2000
000289F	128704	130704	0.544500	0.455500	555	514	397	534	0	0	2000
000289F	128734	130734	0.547000	0.453000	557	513	393	537	0	0	2000
000296F	3424	5424	0.628000	0.372000	638	375	369	618	0	0	2000
000296F	14637	16637	0.650000	0.350000	593	336	364	707	0	0	2000
000296F	24961	26961	0.622500	0.377500	651	332	423	594	0	0	2000
000296F	40472	42472	0.580500	0.419500	636	538	301	525	0	0	2000
000296F	41124	43124	0.574500	0.425500	597	500	351	552	0	0	2000
000296F	41177	43177	0.580000	0.420000	592	500	340	568	0	0	2000
000296F	41185	43185	0.581000	0.419000	589	500	338	573	0	0	2000
000296F	43260	45260	0.579500	0.420500	539	468	373	620	0	0	2000
000296F	43951	45951	0.579500	0.420500	539	464	377	620	0	0	2000
000296F	47130	49130	0.627500	0.372500	645	388	357	610	0	0	2000
000296F	74068	76068	0.552000	0.448000	516	273	623	588	0	0	2000
000296F	75466	77466	0.543500	0.456500	506	299	614	581	0	0	2000
000296F	75470	77470	0.543500	0.456500	507	301	612	580	0	0	2000
000296F	76232	78232	0.561500	0.438500	567	377	500	556	0	0	2000
000296F	78056	80056	0.573500	0.426500	554	458	395	593	0	0	2000
000296F	78060	80060	0.572500	0.427500	552	460	395	593	0	0	2000
000296F	78484	80484	0.567000	0.433000	571	489	377	563	0	0	2000
000296F	78513	80513	0.570000	0.430000	578	485	375	562	0	0	2000
000296F	124664	126664	0.544500	0.455500	566	458	453	523	0	0	2000
000290F	76188	78188	0.614000	0.386000	562	408	364	666	0	0	2000
000290F	91567	93567	0.528500	0.471500	574	416	527	483	0	0	2000
000290F	106023	108023	0.522000	0.478000	577	394	562	467	0	0	2000
000290F	106468	108468	0.526500	0.473500	621	428	519	432	0	0	2000
000308F	20188	22188	0.549000	0.451000	478	473	429	620	0	0	2000
000308F	38002	40002	0.626500	0.373500	623	302	445	630	0	0	2000
000308F	44049	46049	0.480000	0.520000	483	518	522	477	0	0	2000
000308F	61217	63217	0.487000	0.513000	534	483	543	440	0	0	2000
000308F	61586	63586	0.458000	0.542000	473	534	550	443	0	0	2000
000308F	67915	69915	0.594000	0.406000	548	397	415	640	0	0	2000
000308F	82608	84608	0.575500	0.424500	593	408	441	558	0	0	2000
000308F	82989	84989	0.594500	0.405500	554	394	417	635	0	0	2000
000308F	82993	84993	0.595000	0.405000	555	394	416	635	0	0	2000
000308F	82994	84994	0.594500	0.405500	555	395	416	634	0	0	2000
000308F	110849	112849	0.592000	0.408000	599	400	416	585	0	0	2000
000308F	110917	112917	0.593500	0.406500	603	406	407	584	0	0	2000
000292F	100614	102614	0.484500	0.515500	492	541	490	477	0	0	2000
000292F	100615	102615	0.484500	0.515500	492	542	489	477	0	0	2000
000292F	102327	104327	0.510000	0.490000	479	471	509	541	0	0	2000
000292F	111095	113095	0.634000	0.366000	694	383	349	574	0	0	2000
000292F	112045	114045	0.641500	0.358500	667	370	347	616	0	0	2000
000285F	7672	9672	0.563500	0.436500	532	537	336	595	0	0	2000
000285F	23828	25828	0.584500	0.415500	541	436	395	628	0	0	2000
000285F	23829	25829	0.584500	0.415500	541	436	395	628	0	0	2000
000285F	24899	26899	0.523500	0.476500	616	655	298	431	0	0	2000
000285F	24904	26904	0.523000	0.477000	616	655	299	430	0	0	2000
000285F	28563	30563	0.539000	0.461000	401	519	403	677	0	0	2000
000285F	56426	58426	0.634500	0.365500	580	405	326	689	0	0	2000
000285F	56428	58428	0.635500	0.364500	580	404	325	691	0	0	2000
000285F	93534	95534	0.587500	0.412500	603	392	433	572	0	0	2000
000285F	118413	120413	0.599500	0.400500	610	342	459	589	0	0	2000
000285F	118422	120422	0.600000	0.400000	612	342	458	588	0	0	2000
000298F	89905	91905	0.576500	0.423500	430	460	387	723	0	0	2000
000298F	90170	92170	0.573000	0.427000	431	462	392	715	0	0	2000
000298F	90229	92229	0.571500	0.428500	427	475	382	716	0	0	2000
000298F	90237	92237	0.571500	0.428500	426	476	381	717	0	0	2000
000298F	97362	99362	0.626500	0.373500	569	376	371	684	0	0	2000
000291F	57573	59573	0.588500	0.411500	599	424	399	578	0	0	2000
000291F	57761	59761	0.574000	0.426000	580	431	421	568	0	0	2000
000291F	57762	59762	0.573500	0.426500	580	431	422	567	0	0	2000
000291F	57763	59763	0.573500	0.426500	580	431	422	567	0	0	2000
000291F	73982	75982	0.524000	0.476000	510	446	506	538	0	0	2000
000291F	79173	81173	0.603500	0.396500	544	430	363	663	0	0	2000
000291F	81046	83046	0.614500	0.385500	633	350	421	596	0	0	2000
000291F	81057	83057	0.611500	0.388500	630	355	422	593	0	0	2000
000291F	81067	83067	0.611500	0.388500	631	355	422	592	0	0	2000
000291F	86285	88285	0.485500	0.514500	496	552	477	475	0	0	2000
000291F	106801	108801	0.528000	0.472000	597	483	461	459	0	0	2000
000291F	113301	115301	0.594000	0.406000	576	407	405	612	0	0	2000
000295F	9722	11722	0.631500	0.368500	640	397	340	623	0	0	2000
000295F	9726	11726	0.631500	0.368500	641	400	337	622	0	0	2000
000295F	9731	11731	0.632500	0.367500	643	400	335	622	0	0	2000
000295F	9736	11736	0.632500	0.367500	642	403	332	623	0	0	2000
000295F	25892	27892	0.600500	0.399500	554	369	430	647	0	0	2000
000295F	25894	27894	0.601000	0.399000	553	369	429	649	0	0	2000
000295F	25895	27895	0.600500	0.399500	552	369	430	649	0	0	2000
000295F	28629	30629	0.474000	0.526000	450	413	639	498	0	0	2000
000295F	30181	32181	0.614500	0.385500	700	268	503	529	0	0	2000
000295F	36763	38763	0.620000	0.380000	660	336	424	580	0	0	2000
000295F	36812	38812	0.618000	0.382000	650	338	426	586	0	0	2000
000295F	48437	50437	0.509000	0.491000	489	624	358	529	0	0	2000
000295F	73347	75347	0.474500	0.525500	328	651	400	621	0	0	2000
000295F	74883	76883	0.547000	0.453000	522	507	399	572	0	0	2000
000295F	87577	89577	0.539500	0.460500	545	437	484	534	0	0	2000
000295F	87579	89579	0.538500	0.461500	545	438	485	532	0	0	2000
000295F	112795	114795	0.559000	0.441000	566	468	414	552	0	0	2000
000295F	116719	118719	0.540000	0.460000	564	484	436	516	0	0	2000
000295F	116761	118761	0.539500	0.460500	561	481	440	518	0	0	2000
000269F	13041	15041	0.578000	0.422000	453	452	392	703	0	0	2000
000269F	13046	15046	0.577500	0.422500	454	452	393	701	0	0	2000
000269F	13053	15053	0.577000	0.423000	452	453	393	702	0	0	2000
000269F	13302	15302	0.547500	0.452500	420	487	418	675	0	0	2000
000269F	14708	16708	0.564000	0.436000	696	408	464	432	0	0	2000
000269F	14889	16889	0.586500	0.413500	717	392	435	456	0	0	2000
000269F	14900	16900	0.587500	0.412500	719	392	433	456	0	0	2000
000269F	14903	16903	0.588000	0.412000	720	391	433	456	0	0	2000
000269F	19241	21241	0.514000	0.486000	563	438	534	465	0	0	2000
000269F	19243	21243	0.514500	0.485500	563	437	534	466	0	0	2000
000269F	19245	21245	0.514500	0.485500	563	437	534	466	0	0	2000
000269F	19247	21247	0.515000	0.485000	564	437	533	466	0	0	2000
000269F	19249	21249	0.514500	0.485500	564	437	534	465	0	0	2000
000269F	19251	21251	0.513500	0.486500	563	439	534	464	0	0	2000
000269F	42132	44132	0.570000	0.430000	565	450	410	575	0	0	2000
000269F	74628	76628	0.489000	0.511000	533	367	655	445	0	0	2000
000269F	103172	105172	0.511000	0.489000	546	476	502	476	0	0	2000
000269F	113395	115395	0.566500	0.433500	569	369	498	564	0	0	2000
000269F	113972	115972	0.591000	0.409000	541	377	441	641	0	0	2000
000269F	120204	122204	0.567500	0.432500	560	446	419	575	0	0	2000
000293F	9948	11948	0.566500	0.433500	545	384	483	588	0	0	2000
000293F	22082	24082	0.517500	0.482500	533	451	514	502	0	0	2000
000293F	86738	88738	0.529000	0.471000	500	540	402	558	0	0	2000
000293F	86740	88740	0.529000	0.471000	501	541	401	557	0	0	2000
000301F	20170	22170	0.562000	0.438000	445	404	472	679	0	0	2000
000301F	30692	32692	0.537000	0.463000	574	430	496	500	0	0	2000
000301F	46129	48129	0.561000	0.439000	535	502	376	587	0	0	2000
000301F	46130	48130	0.561000	0.439000	536	502	376	586	0	0	2000
000301F	53925	55925	0.568000	0.432000	589	479	385	547	0	0	2000
000301F	83719	85719	0.542000	0.458000	529	435	481	555	0	0	2000
000301F	83720	85720	0.542500	0.457500	529	435	480	556	0	0	2000
000301F	83809	85809	0.538500	0.461500	524	445	478	553	0	0	2000
000301F	83813	85813	0.538500	0.461500	525	445	478	552	0	0	2000
000301F	83955	85955	0.537500	0.462500	527	466	459	548	0	0	2000
000300F	6886	8886	0.527000	0.473000	513	428	518	541	0	0	2000
000300F	17277	19277	0.568000	0.432000	597	416	448	539	0	0	2000
000300F	17282	19282	0.568500	0.431500	596	415	448	541	0	0	2000
000300F	19547	21547	0.542000	0.458000	547	442	474	537	0	0	2000
000300F	25068	27068	0.536500	0.463500	533	526	401	540	0	0	2000
000300F	25070	27070	0.536000	0.464000	533	526	402	539	0	0	2000
000300F	25072	27072	0.536500	0.463500	534	527	400	539	0	0	2000
000300F	39563	41563	0.578000	0.422000	597	470	374	559	0	0	2000
000300F	65895	67895	0.537500	0.462500	554	493	432	521	0	0	2000
000300F	75639	77639	0.513500	0.486500	511	555	418	516	0	0	2000
000300F	75640	77640	0.513500	0.486500	511	555	418	516	0	0	2000
000300F	82305	84305	0.498500	0.501500	521	501	502	476	0	0	2000
000300F	92693	94693	0.542000	0.458000	591	434	482	493	0	0	2000
000300F	92697	94697	0.543000	0.457000	593	434	480	493	0	0	2000
000300F	92703	94703	0.542500	0.457500	593	432	483	492	0	0	2000
000300F	92723	94723	0.543500	0.456500	594	432	481	493	0	0	2000
000304F	17451	19451	0.465000	0.535000	467	591	479	463	0	0	2000
000304F	32765	34765	0.401500	0.598500	416	584	613	387	0	0	2000
000304F	38852	40852	0.542500	0.457500	586	520	395	499	0	0	2000
000304F	38859	40859	0.543000	0.457000	584	520	394	502	0	0	2000
000304F	43328	45328	0.550500	0.449500	504	569	330	597	0	0	2000
000304F	61207	63207	0.594500	0.405500	652	440	371	537	0	0	2000
000304F	61208	63208	0.594500	0.405500	651	440	371	538	0	0	2000
000304F	64323	66323	0.595000	0.405000	617	452	358	573	0	0	2000
000304F	64324	66324	0.595000	0.405000	617	452	358	573	0	0	2000
000304F	64325	66325	0.594500	0.405500	616	452	359	573	0	0	2000
000304F	65178	67178	0.586500	0.413500	578	457	370	595	0	0	2000
000304F	74912	76912	0.565000	0.435000	523	385	485	607	0	0	2000
000304F	74914	76914	0.565000	0.435000	523	385	485	607	0	0	2000
000304F	75098	77098	0.555500	0.444500	516	399	490	595	0	0	2000
000304F	75136	77136	0.553500	0.446500	514	404	489	593	0	0	2000
000304F	92023	94023	0.519000	0.481000	459	536	426	579	0	0	2000
000304F	92234	94234	0.522000	0.478000	435	531	425	609	0	0	2000
000304F	92235	94235	0.522000	0.478000	434	531	425	610	0	0	2000
000304F	92238	94238	0.522000	0.478000	435	529	427	609	0	0	2000
000304F	95717	97717	0.513000	0.487000	474	490	484	552	0	0	2000
000304F	95725	97725	0.512500	0.487500	475	490	485	550	0	0	2000
000304F	97111	99111	0.529500	0.470500	571	534	407	488	0	0	2000
000304F	102599	104599	0.508500	0.491500	567	534	449	450	0	0	2000
000304F	119432	121432	0.501000	0.499000	525	561	437	477	0	0	2000
000304F	119442	121442	0.501000	0.499000	525	560	438	477	0	0	2000
000304F	123438	124647	0.684036	0.315964	217	247	135	610	0	0	1209
000281F	26988	28988	0.439500	0.560500	519	656	465	360	0	0	2000
000281F	26992	28992	0.439000	0.561000	518	657	465	360	0	0	2000
000281F	31928	33928	0.534000	0.466000	379	531	401	689	0	0	2000
000281F	31929	33929	0.534500	0.465500	379	530	401	690	0	0	2000
000281F	31934	33934	0.534000	0.466000	379	530	402	689	0	0	2000
000281F	47025	49025	0.497500	0.502500	485	491	514	510	0	0	2000
000281F	48246	50246	0.491500	0.508500	451	461	556	532	0	0	2000
000281F	48890	50890	0.502000	0.498000	465	459	537	539	0	0	2000
000281F	48914	50914	0.501500	0.498500	462	461	536	541	0	0	2000
000281F	48916	50916	0.500500	0.499500	461	463	536	540	0	0	2000
000281F	68621	70621	0.536000	0.464000	537	366	562	535	0	0	2000
000281F	68640	70640	0.536500	0.463500	535	364	563	538	0	0	2000
000281F	68684	70684	0.532500	0.467500	531	376	559	534	0	0	2000
000281F	68779	70779	0.527000	0.473000	512	395	551	542	0	0	2000
000281F	79510	81510	0.544000	0.456000	527	500	412	561	0	0	2000
000281F	79513	81513	0.544000	0.456000	527	500	412	561	0	0	2000
000281F	79514	81514	0.543500	0.456500	526	500	413	561	0	0	2000
000281F	89397	91397	0.557500	0.442500	500	456	429	615	0	0	2000
000281F	89413	91413	0.559500	0.440500	499	451	430	620	0	0	2000
000281F	123234	124341	0.559169	0.440831	273	283	205	346	0	0	1107
000281F	123318	124341	0.553275	0.446725	249	266	191	317	0	0	1023
000299F	3432	5432	0.631000	0.369000	618	361	377	644	0	0	2000
000299F	9711	11711	0.547500	0.452500	534	452	453	561	0	0	2000
000299F	9732	11732	0.549000	0.451000	530	446	456	568	0	0	2000
000299F	23045	25045	0.448000	0.552000	438	564	540	458	0	0	2000
000299F	101102	103102	0.642000	0.358000	640	402	314	644	0	0	2000
000299F	103546	105546	0.580500	0.419500	549	392	447	612	0	0	2000
000299F	103547	105547	0.581000	0.419000	550	391	447	612	0	0	2000
000299F	103548	105548	0.581000	0.419000	549	391	447	613	0	0	2000
000299F	112818	114818	0.599500	0.400500	587	345	456	612	0	0	2000
000302F	1786	3786	0.474500	0.525500	477	540	511	472	0	0	2000
000302F	1791	3791	0.473500	0.526500	475	541	512	472	0	0	2000
000302F	3491	5491	0.492000	0.508000	502	506	510	482	0	0	2000
000302F	7689	9689	0.501000	0.499000	489	463	535	513	0	0	2000
000302F	13166	15166	0.592500	0.407500	580	464	351	605	0	0	2000
000302F	34591	36591	0.622500	0.377500	727	354	401	518	0	0	2000
000302F	39008	41008	0.484000	0.516000	451	331	701	517	0	0	2000
000302F	39009	41009	0.483500	0.516500	450	331	702	517	0	0	2000
000302F	39598	41598	0.518000	0.482000	436	389	575	600	0	0	2000
000302F	64641	66641	0.630500	0.369500	632	362	377	629	0	0	2000
000302F	64647	66647	0.630500	0.369500	631	363	376	630	0	0	2000
000302F	64660	66660	0.630500	0.369500	625	364	375	636	0	0	2000
000302F	64742	66742	0.626500	0.373500	613	369	378	640	0	0	2000
000302F	74332	76332	0.621000	0.379000	689	390	368	553	0	0	2000
000302F	74335	76335	0.620500	0.379500	688	390	369	553	0	0	2000
000302F	79216	81216	0.613500	0.386500	625	373	400	602	0	0	2000
000302F	83626	85626	0.501000	0.499000	527	502	496	475	0	0	2000
000302F	112855	114855	0.542000	0.458000	577	462	454	507	0	0	2000
000294F	18035	20035	0.481500	0.518500	455	437	600	508	0	0	2000
000294F	52707	54707	0.583000	0.417000	533	485	349	633	0	0	2000
000294F	52717	54717	0.583000	0.417000	533	485	349	633	0	0	2000
000294F	52735	54735	0.584000	0.416000	535	483	349	633	0	0	2000
000294F	52848	54848	0.591500	0.408500	547	459	358	636	0	0	2000
000294F	68599	70599	0.495000	0.505000	511	459	551	479	0	0	2000
000294F	73580	75580	0.448000	0.552000	459	487	617	437	0	0	2000
000294F	73593	75593	0.447000	0.553000	458	487	619	436	0	0	2000
000294F	75975	77975	0.502500	0.497500	498	513	482	507	0	0	2000
000294F	76241	78241	0.505500	0.494500	499	533	456	512	0	0	2000
000294F	79000	81000	0.580000	0.420000	569	414	426	591	0	0	2000
000294F	108209	110209	0.583000	0.417000	525	503	331	641	0	0	2000
000294F	111972	113972	0.541500	0.458500	545	426	491	538	0	0	2000
000311F	1387	3387	0.503500	0.496500	495	560	433	512	0	0	2000
000311F	21086	23086	0.525000	0.475000	452	573	377	598	0	0	2000
000311F	21092	23092	0.525000	0.475000	451	573	377	599	0	0	2000
000311F	37906	39906	0.569500	0.430500	518	422	439	621	0	0	2000
000311F	38005	40005	0.572500	0.427500	521	426	429	624	0	0	2000
000311F	38010	40010	0.572000	0.428000	520	427	429	624	0	0	2000
000311F	48834	50834	0.566000	0.434000	600	327	541	532	0	0	2000
000311F	64766	66766	0.631500	0.368500	665	353	384	598	0	0	2000
000311F	64767	66767	0.631500	0.368500	664	353	384	599	0	0	2000
000311F	92982	94982	0.591000	0.409000	631	361	457	551	0	0	2000
000311F	92986	94986	0.592500	0.407500	631	360	455	554	0	0	2000
000311F	94374	96374	0.543000	0.457000	558	437	477	528	0	0	2000
000316F	26968	28968	0.545000	0.455000	542	472	438	548	0	0	2000
000316F	42689	44689	0.545500	0.454500	389	510	399	702	0	0	2000
000316F	42748	44748	0.553500	0.446500	393	503	390	714	0	0	2000
000316F	43825	45825	0.610500	0.389500	460	388	391	761	0	0	2000
000316F	62485	64485	0.577500	0.422500	383	461	384	772	0	0	2000
000316F	62653	64653	0.591000	0.409000	404	444	374	778	0	0	2000
000316F	62667	64667	0.590500	0.409500	405	444	375	776	0	0	2000
000316F	75935	77935	0.455000	0.545000	479	547	543	431	0	0	2000
000316F	75943	77943	0.455000	0.545000	480	547	543	430	0	0	2000
000316F	78312	80312	0.456500	0.543500	418	607	480	495	0	0	2000
000316F	78316	80316	0.456000	0.544000	418	607	481	494	0	0	2000
000316F	95312	97312	0.532000	0.468000	591	448	488	473	0	0	2000
000316F	95380	97380	0.529500	0.470500	580	448	493	479	0	0	2000
000316F	95398	97398	0.529000	0.471000	579	447	495	479	0	0	2000
000316F	95404	97404	0.527500	0.472500	576	450	495	479	0	0	2000
000316F	95447	97447	0.528500	0.471500	578	446	497	479	0	0	2000
000316F	95561	97561	0.526500	0.473500	578	440	507	475	0	0	2000
000322F	5479	7479	0.532000	0.468000	504	401	535	560	0	0	2000
000322F	38717	40717	0.565000	0.435000	684	380	490	446	0	0	2000
000322F	113077	115077	0.606000	0.394000	657	359	429	555	0	0	2000
000315F	43034	45034	0.570000	0.430000	578	449	411	562	0	0	2000
000315F	43039	45039	0.571000	0.429000	582	446	412	560	0	0	2000
000315F	46233	48233	0.527000	0.473000	588	406	540	466	0	0	2000
000315F	46245	48245	0.527500	0.472500	588	400	545	467	0	0	2000
000315F	47860	49860	0.526000	0.474000	506	388	560	546	0	0	2000
000315F	48713	50713	0.550500	0.449500	536	435	464	565	0	0	2000
000315F	73582	75582	0.521500	0.478500	670	424	533	373	0	0	2000
000315F	77809	79809	0.508500	0.491500	486	419	564	531	0	0	2000
000315F	77810	79810	0.508500	0.491500	486	419	564	531	0	0	2000
000315F	77910	79910	0.509500	0.490500	479	428	553	540	0	0	2000
000315F	78340	80340	0.523000	0.477000	492	448	506	554	0	0	2000
000315F	78430	80430	0.528500	0.471500	491	451	492	566	0	0	2000
000315F	82935	84935	0.594000	0.406000	569	429	383	619	0	0	2000
000315F	82941	84941	0.593000	0.407000	566	431	383	620	0	0	2000
000315F	86175	88175	0.547500	0.452500	557	387	518	538	0	0	2000
000315F	86176	88176	0.547500	0.452500	556	387	518	539	0	0	2000
000315F	114438	116438	0.589000	0.411000	465	434	388	713	0	0	2000
000315F	115520	117520	0.554000	0.446000	384	481	411	724	0	0	2000
000310F	2926	4926	0.504000	0.496000	519	501	491	489	0	0	2000
000310F	9582	11582	0.495500	0.504500	453	542	467	538	0	0	2000
000310F	9611	11611	0.491000	0.509000	451	548	470	531	0	0	2000
000310F	25257	27257	0.572500	0.427500	578	481	374	567	0	0	2000
000310F	33227	35227	0.567000	0.433000	610	363	503	524	0	0	2000
